id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2096383266,https://doi.org/10.1111/mpp.12284,Molecular mechanisms underlying the emergence of bacterial pathogens: an ecological perspective,2015-06-10,review,https://api.openalex.org/works?filter=cites:W2096383266,Vibrio bacteria research studies,Endocrinology,Life Sciences,Vibrio bacteria research studies; Escherichia coli research studies; Zoonotic diseases and public health,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Biology; Perspective (graphical); Ecology; Computational biology; Evolutionary biology; Computer science; Artificial intelligence,Bacteria; Host-Pathogen Interactions; Biological Evolution; Ecosystem; Gene Rearrangement; Mutation,genetics; genetics; None; None; genetics; genetics
https://openalex.org/W2108194569,https://doi.org/10.1021/ol3027939,A Rigid Bicyclic Platform for the Generation of Conformationally Locked Neuraminidase Inhibitors,2012-11-26,article,https://api.openalex.org/works?filter=cites:W2108194569,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; RNA and protein synthesis mechanisms; Synthesis and Biological Evaluation,"Medicine; Biochemistry, Genetics and Molecular Biology; Chemistry",Health Sciences; Life Sciences; Physical Sciences,Neuraminidase inhibitor,Neuraminidase; Bicyclic molecule; Mutation; Hemagglutinin (influenza); Chemistry; Virology; Neuraminidase inhibitor; Virus; Computational biology; Stereochemistry; Gene; Biology; Biochemistry; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),"Bridged Bicyclo Compounds, Heterocyclic; Neuraminidase; Bridged Bicyclo Compounds, Heterocyclic; Bridged Bicyclo Compounds, Heterocyclic; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinins; Hemagglutinins; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Inhibitory Concentration 50; Mutation; Neuraminidase; Neuraminidase; Neuraminidase",chemical synthesis; antagonists & inhibitors; chemistry; None; genetics; None; genetics; None; None; None; genetics; genetics; None; genetics; None; None; None; genetics; immunology; None
https://openalex.org/W2131658405,https://doi.org/10.1128/jvi.03456-14,Structure and Receptor Binding Preferences of Recombinant Hemagglutinins from Avian and Human H6 and H10 Influenza A Virus Subtypes,2015-02-12,article,https://api.openalex.org/works?filter=cites:W2131658405,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure,Biology; Hemagglutinin (influenza); Virus; Virology; Influenza A virus subtype H5N1; Influenza A virus; H5N1 genetic structure; Glycan; Recombinant DNA; Microbiology; Glycoprotein; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H10N8 Subtype; Models, Molecular; Recombinant Proteins; Animals; Birds; Cloning, Molecular; Crystallization; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H10N8 Subtype; Influenza A Virus, H10N8 Subtype; Microarray Analysis; Protein Binding; Protein Conformation; Recombinant Proteins; Recombinant Proteins; Recombinant Proteins; Species Specificity",genetics; genetics; None; genetics; None; None; None; None; metabolism; chemistry; None; None; None; metabolism; None; None; None; None; chemistry; metabolism; None
https://openalex.org/W2146525334,https://doi.org/10.1016/j.virol.2014.03.008,Enhanced human receptor binding by H5 haemagglutinins,2014-04-12,article,https://api.openalex.org/works?filter=cites:W2146525334,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Virus Infections Studies; Animal Disease Management and Epidemiology,Medicine; Agricultural and Biological Sciences; Agricultural and Biological Sciences,Health Sciences; Life Sciences; Life Sciences,Avidity,Avidity; Biology; Receptor; Mutant; Influenza A virus subtype H5N1; Virology; Interleukin-21 receptor; Antibody; Biochemistry; Genetics; Virus; Gene,"Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Receptors, Virus; Receptors, Virus; Animals; Birds; Crystallography, X-Ray; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Models, Molecular; Protein Binding; Protein Conformation; Receptors, Virus",chemistry; metabolism; physiology; metabolism; chemistry; None; None; None; None; None; None; isolation & purification; None; virology; virology; None; None; None; None; None
https://openalex.org/W2165264740,https://doi.org/10.1128/jvi.01107-14,The Matrix Gene Segment Destabilizes the Acid and Thermal Stability of the Hemagglutinin of Pandemic Live Attenuated Influenza Virus Vaccines,2014-08-14,article,https://api.openalex.org/works?filter=cites:W2165264740,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure; Pandemic,Biology; Virology; Neuraminidase; Hemagglutinin (influenza); H5N1 genetic structure; Influenza A virus subtype H5N1; Virus; Influenza A virus; Pandemic; Viral matrix protein; Orthomyxoviridae; Microbiology; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology,"Hemagglutinins; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza Vaccines; Viral Matrix Proteins; Drug Stability; Hemagglutinins; Humans; Hydrogen-Ion Concentration; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza Vaccines; Influenza Vaccines; Protein Stability; Protein Stability; Protein Stability; Reassortant Viruses; Reassortant Viruses; Reassortant Viruses; Reassortant Viruses; Temperature; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated; Viral Matrix Proteins; Virus Replication; Virus Replication; Virus Replication",chemistry; chemistry; physiology; chemistry; genetics; None; None; None; None; None; genetics; None; genetics; radiation effects; drug effects; None; physiology; chemistry; genetics; None; None; chemistry; genetics; None; None; radiation effects; drug effects; None
https://openalex.org/W2188568342,https://doi.org/10.2217/fvl.15.62,"H5N1 Influenza Virulence, Pathogenicity and Transmissibility: What do We Know?",2015-08-01,article,https://api.openalex.org/works?filter=cites:W2188568342,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure,Virulence; Influenza A virus subtype H5N1; Biology; Virology; Hemagglutinin (influenza); Viral replication; H5N1 genetic structure; Virus; Influenza A virus; Glycoprotein; Innate immune system; Microbiology; Immune system; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),,
https://openalex.org/W2578796719,https://doi.org/10.1042/cs20160484,Contribution of innate immune cells to pathogenesis of severe influenza virus infection,2017-01-20,review,https://api.openalex.org/works?filter=cites:W2578796719,Immune Cell Function and Interaction,Immunology,Life Sciences,Immune Cell Function and Interaction; Influenza Virus Research Studies; Respiratory viral infections research,Immunology and Microbiology; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,Innate lymphoid cell,Innate immune system; Immune system; Immunology; Biology; Innate lymphoid cell; Virus; Acquired immune system; Immunity; Influenza A virus; Virology,"Immunity, Innate; Orthomyxoviridae Infections; Animals; Dendritic Cells; Dendritic Cells; Humans; Immunity, Cellular; Immunity, Innate; Influenza A virus; Influenza, Human; Influenza, Human; Killer Cells, Natural; Killer Cells, Natural; Macrophages; Macrophages; Monocytes; Monocytes; Neutrophils; Neutrophils; Orthomyxoviridae Infections",immunology; immunology; None; immunology; None; None; None; None; None; immunology; None; immunology; None; immunology; None; None; immunology; immunology; None; None
https://openalex.org/W2790725739,https://doi.org/10.1111/febs.14431,<i>N</i>‐glycan structures of human alveoli provide insight into influenza A virus infection and pathogenesis,2018-03-15,article,https://api.openalex.org/works?filter=cites:W2790725739,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,Tissue tropism; Pandemic; Viral Pathogenesis; H5N1 genetic structure,Virology; Neuraminidase; Biology; Virus; Hemagglutinin (influenza); Glycan; Tissue tropism; Pandemic; Viral pathogenesis; Influenza A virus; Population; Glycoprotein; Tropism; H5N1 genetic structure; Viral replication; Genetics; Medicine; Disease; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Environmental health; Pathology,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Influenza in Birds; Influenza, Human; Orthomyxoviridae Infections; Polysaccharides; Poultry Diseases; Pulmonary Alveoli; Receptors, Virus; Viral Tropism; Amino Acid Sequence; Amino Acid Substitution; Animals; Binding, Competitive; Carbohydrate Sequence; Disease Outbreaks; Dogs; Ducks; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A virus; Influenza A virus; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Madin Darby Canine Kidney Cells; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Pandemics; Polysaccharides; Polysaccharides; Poultry Diseases; Poultry Diseases; Poultry Diseases; Protein Binding; Pulmonary Alveoli; Pulmonary Alveoli; Pulmonary Alveoli; RNA, Viral; RNA, Viral; Receptors, Virus; Seasons; Sialic Acids; Sialic Acids; Swine; Swine Diseases; Swine Diseases; Swine Diseases; Swine Diseases; Viral Tropism; Virus Replication; Zoonoses",chemistry; physiology; virology; virology; virology; physiology; virology; pathology; chemistry; physiology; None; None; None; None; None; None; None; None; None; genetics; None; None; chemistry; genetics; pathology; epidemiology; None; pathology; None; epidemiology; None; None; epidemiology; pathology; None; None; chemistry; None; pathology; epidemiology; None; None; virology; chemistry; None; genetics; None; None; None; chemistry; None; virology; pathology; None; epidemiology; None; None; None
https://openalex.org/W1641348531,https://doi.org/10.1371/journal.ppat.1004992,Interdisciplinarity and Infectious Diseases: An Ebola Case Study,2015-08-06,article,https://api.openalex.org/works?filter=cites:W1641348531,Viral Infections and Outbreaks Research,Infectious Diseases,Health Sciences,Viral Infections and Outbreaks Research; Viral Infections and Vectors; Zoonotic diseases and public health,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Biomedicine; Pandemic; Transdisciplinarity; One Health,Biomedicine; Ebola virus; Limelight; Pandemic; Transdisciplinarity; One Health; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Engineering ethics; Biology; Medicine; Ecology; Virology; Public health; Disease; Bioinformatics; Outbreak; Pathology; Electrical engineering; Engineering,"Communicable Diseases; Hemorrhagic Fever, Ebola; Interdisciplinary Communication; Animals; Ebolavirus; Hemorrhagic Fever, Ebola; Hemorrhagic Fever, Ebola; Humans",None; epidemiology; None; None; None; transmission; None; None
https://openalex.org/W1972042557,https://doi.org/10.2217/fmb.13.81,"Avian Influenza: Virology, Diagnosis and Surveillance",2013-09-01,review,https://api.openalex.org/works?filter=cites:W1972042557,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Biosecurity; Pandemic; Highly pathogenic; Disease Surveillance,Biosecurity; Influenza A virus subtype H5N1; Pandemic; Outbreak; Transmission (telecommunications); Virology; Waterfowl; Biology; Highly pathogenic; Disease; Vaccination; Virulence; Disease surveillance; Human mortality from H5N1; Virus; Environmental health; Coronavirus disease 2019 (COVID-19); Medicine; Infectious disease (medical specialty); Ecology; Pathology; Habitat; Gene; Electrical engineering; Engineering; Biochemistry,"Epidemiological Monitoring; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Zoonoses; Zoonoses; Animals; Birds; Communicable Disease Control; Communicable Disease Control; Humans; Influenza A virus; Influenza A virus; Influenza A virus; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Poultry; Zoonoses; Zoonoses",None; epidemiology; virology; epidemiology; virology; epidemiology; virology; None; None; methods; None; None; immunology; genetics; pathogenicity; None; diagnosis; None; transmission; None; diagnosis; None; None; diagnosis
https://openalex.org/W2030773459,https://doi.org/10.1074/jbc.m114.611327,Avian Influenza Virus Infection of Immortalized Human Respiratory Epithelial Cells Depends upon a Delicate Balance between Hemagglutinin Acid Stability and Endosomal pH,2015-02-12,article,https://api.openalex.org/works?filter=cites:W2030773459,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,,Hemagglutinin (influenza); Endosome; Virology; Virus; Respiratory system; Biology; Balance (ability); Influenza A virus; Microbiology; Cell biology; Chemistry; Anatomy; Neuroscience; Intracellular,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Respiratory Mucosa; Animals; Birds; Cell Line; Clone Cells; Dogs; Endosomes; Endosomes; Endosomes; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Hydrogen-Ion Concentration; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Influenza, Human; Protein Stability; Receptors, Cell Surface; Receptors, Cell Surface; Respiratory Mucosa; Respiratory Mucosa; Respiratory Mucosa; Virulence; Virulence; Virus Internalization",metabolism; pathogenicity; physiology; virology; None; None; None; None; None; None; virology; metabolism; None; chemistry; None; None; None; None; metabolism; transmission; virology; None; metabolism; transmission; virology; None; None; metabolism; None; metabolism; pathology; None; physiology; None
https://openalex.org/W2068194705,https://doi.org/10.1371/journal.pone.0093761,"Intranasal H5N1 Vaccines, Adjuvanted with Chitosan Derivatives, Protect Ferrets against Highly Pathogenic Influenza Intranasal and Intratracheal Challenge",2014-05-21,article,https://api.openalex.org/works?filter=cites:W2068194705,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Virology and Viral Diseases,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Viral Shedding,Nasal administration; Virology; Vaccination; Medicine; Influenza A virus subtype H5N1; Antigen; Viral shedding; Virus; Influenza A virus; Immunology; Antibody,"Chitosan; Chitosan; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza, Human; Vaccination; Adjuvants, Immunologic; Adjuvants, Immunologic; Administration, Intranasal; Animals; Animals, Outbred Strains; Antibodies, Neutralizing; Antibodies, Neutralizing; Antibodies, Viral; Antibodies, Viral; Chitosan; Dogs; Ferrets; Humans; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza, Human; Influenza, Human; Influenza, Human; Madin Darby Canine Kidney Cells; Male; Nose; Nose; Nose; Trachea; Trachea; Trachea; Vaccine Potency; Viral Load",administration & dosage; analogs & derivatives; immunology; administration & dosage; prevention & control; None; administration & dosage; None; None; None; None; blood; None; None; blood; None; None; None; None; None; None; None; blood; immunology; None; None; None; immunology; virology; None; immunology; virology; None; None
https://openalex.org/W2081941519,https://doi.org/10.1172/jci69377,Human antibodies that neutralize respiratory droplet transmissible H5N1 influenza viruses,2013-09-02,article,https://api.openalex.org/works?filter=cites:W2081941519,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Cell Function and Interaction,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure,Virology; Influenza A virus subtype H5N1; Antibody; Biology; Virus; H5N1 genetic structure; Antigenic drift; Influenza A virus; Microbiology; Immunology; Medicine; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Disease; Pathology,"Antibodies, Neutralizing; Antibodies, Viral; Influenza A Virus, H5N1 Subtype; Influenza, Human; Vaccination; Amino Acid Sequence; Antibodies, Neutralizing; Antibodies, Neutralizing; Antibodies, Viral; Antibodies, Viral; Binding Sites; Epitope Mapping; Humans; Hybridomas; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Influenza, Human; Leukocytes, Mononuclear; Leukocytes, Mononuclear; Leukocytes, Mononuclear; Models, Molecular; Molecular Sequence Data; Protein Binding; Protein Interaction Domains and Motifs",chemistry; chemistry; immunology; prevention & control; None; None; metabolism; None; None; metabolism; None; None; None; None; None; transmission; virology; None; immunology; metabolism; None; None; None; None; None
https://openalex.org/W2110097466,https://doi.org/10.1128/jvi.01857-14,Influenza A Virus Polymerase Is a Site for Adaptive Changes during Experimental Evolution in Bat Cells,2014-08-21,article,https://api.openalex.org/works?filter=cites:W2110097466,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Viral Infections and Outbreaks Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,H5N1 genetic structure; Viral evolution; Tissue tropism,Biology; Virology; Virus; Viral replication; Influenza A virus; H5N1 genetic structure; Viral evolution; Hemagglutinin (influenza); Polymerase; Tissue tropism; Viral entry; Antigenic drift; Orthomyxoviridae; Tropism; Mutation; Gene; Genetics; Genome; Infectious disease (medical specialty); Medicine; Disease; Coronavirus disease 2019 (COVID-19); Pathology,"Influenza A virus; Adaptation, Biological; Animals; Cell Line; Chiroptera; Cytopathogenic Effect, Viral; DNA Mutational Analysis; High-Throughput Nucleotide Sequencing; Mutation, Missense; RNA-Dependent RNA Polymerase; Viral Proteins; Virus Replication",enzymology; None; None; None; None; None; None; None; None; genetics; genetics; None
https://openalex.org/W2113057965,https://doi.org/10.1007/s00705-015-2383-5,Rapid emergence of a PB2-E627K substitution confers a virulent phenotype to an H9N2 avian influenza virus during adaption in mice,2015-03-18,article,https://api.openalex.org/works?filter=cites:W2113057965,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure,Virulence; Biology; Virology; Virus; Phenotype; Influenza A virus; Influenza A virus subtype H5N1; Polymerase; Microbiology; H5N1 genetic structure; Sialic acid; Gene; Genetics; Infectious disease (medical specialty); Medicine; Disease; Coronavirus disease 2019 (COVID-19); Pathology,"Adaptation, Biological; Amino Acid Substitution; Influenza A Virus, H9N2 Subtype; Orthomyxoviridae Infections; RNA-Dependent RNA Polymerase; Viral Proteins; Animals; Female; Guinea Pigs; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Mice, Inbred BALB C; Mutation, Missense; Orthomyxoviridae Infections; Orthomyxoviridae Infections; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; Serial Passage; Viral Proteins; Viral Proteins; Virulence; Virus Attachment; Virus Replication",None; None; isolation & purification; virology; genetics; genetics; None; None; None; genetics; growth & development; physiology; None; None; None; transmission; None; metabolism; None; None; metabolism; None; None; None; None
https://openalex.org/W2125091496,https://doi.org/10.1111/irv.12144,Infection of swine <i>ex vivo</i> tissues with avian viruses including H7N9 and correlation with glycomic analysis,2013-08-27,article,https://api.openalex.org/works?filter=cites:W2125091496,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; Influenza Virus Research Studies; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Ex vivo,Ex vivo; Biology; Influenza A virus subtype H5N1; Virology; Microbiology; In vivo; Virus; Genetics,"Influenza A virus; Influenza in Birds; Orthomyxoviridae Infections; Polysaccharides; Respiratory System; Animals; Birds; China; Glycomics; Histocytochemistry; Influenza A virus; Influenza A virus; Influenza in Birds; Influenza in Birds; Organ Culture Techniques; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Polysaccharides; Respiratory System; Respiratory System; Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization; Swine",growth & development; transmission; transmission; analysis; chemistry; None; None; None; None; None; None; isolation & purification; virology; None; None; virology; None; None; virology; None; None; None
https://openalex.org/W2179613788,https://doi.org/10.1128/jvi.02332-15,H1N1 Swine Influenza Viruses Differ from Avian Precursors by a Higher pH Optimum of Membrane Fusion,2015-11-26,article,https://api.openalex.org/works?filter=cites:W2179613788,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Syncytium; Cell fusion; Fusion mechanism,Biology; Virus; Hemagglutinin (influenza); Virology; Syncytium; Lipid bilayer fusion; Cell fusion; Influenza A virus; Amino acid; Fusion mechanism; Influenza A virus subtype H5N1; Neutralization; Cell; Biochemistry,"Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Virus Internalization; Adaptation, Biological; Animals; Birds; Cell Fusion; Cell Line; Evolution, Molecular; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Hydrogen-Ion Concentration; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza in Birds; Influenza in Birds; Mutation, Missense; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Protein Conformation; Protein Conformation; Protein Stability; Protein Stability; Swine; Swine Diseases; Swine Diseases; Virus Internalization",physiology; drug effects; drug effects; None; None; None; None; None; None; genetics; None; None; None; isolation & purification; None; virology; None; None; veterinary; virology; None; drug effects; None; drug effects; None; None; virology; None; None
https://openalex.org/W2515337466,https://doi.org/10.1128/jvi.00855-16,Characterization of Clade 7.2 H5 Avian Influenza Viruses That Continue To Circulate in Chickens in China,2016-08-25,article,https://api.openalex.org/works?filter=cites:W2515337466,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Highly pathogenic; H5N1 genetic structure,Biology; Clade; Influenza A virus subtype H5N1; Virology; China; Influenza A virus; Highly pathogenic; H5N1 genetic structure; Virus; Coronavirus disease 2019 (COVID-19); Phylogenetics; Gene; Genetics; Infectious disease (medical specialty); Medicine; Disease; Pathology; Political science; Law,"Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N2 Subtype; Influenza in Birds; Influenza in Birds; Animals; Chickens; China; China; Ducks; Ducks; Genome, Viral; Genome, Viral; Genotype; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N2 Subtype; Influenza A Virus, H5N2 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza in Birds; Influenza in Birds; Phylogeny; Poultry; Vaccination; Vaccination",genetics; genetics; virology; epidemiology; None; None; None; epidemiology; None; virology; None; genetics; None; None; metabolism; immunology; None; immunology; None; immunology; None; None; immunology; None; None; methods; None
https://openalex.org/W1970424357,https://doi.org/10.4161/21505594.2014.992662,"Epidemiology, ecology and gene pool of influenza A virus in Egypt: Will Egypt be the epicentre of the next influenza pandemic?",2015-01-02,review,https://api.openalex.org/works?filter=cites:W1970424357,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Reassortment; Pandemic,Influenza A virus subtype H5N1; Reassortment; Pandemic; Biology; Human mortality from H5N1; Influenza A virus; Virology; Transmission and infection of H5N1; Transmission (telecommunications); Virus; Avian influenza virus; Disease; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Medicine; Pathology; Electrical engineering; Engineering,"Disease Reservoirs; Influenza in Birds; Influenza, Human; Poultry Diseases; Zoonoses; Animals; Disease Reservoirs; Egypt; Egypt; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza in Birds; Influenza in Birds; Influenza, Human; Pandemics; Pandemics; Poultry; Poultry; Poultry Diseases; Poultry Diseases; Swine; Swine Diseases; Swine Diseases; Swine Diseases; Zoonoses; Zoonoses",veterinary; epidemiology; epidemiology; epidemiology; transmission; None; None; None; epidemiology; None; None; genetics; pathogenicity; genetics; None; pathogenicity; None; pathogenicity; genetics; None; virology; None; None; prevention & control; None; virology; None; virology; None; None; virology; epidemiology; None; virology
https://openalex.org/W2140268116,https://doi.org/10.1128/mbio.02430-14,Influenza Gain-of-Function Experiments: Their Role in Vaccine Virus Recommendation and Pandemic Preparedness,2014-12-13,editorial,https://api.openalex.org/works?filter=cites:W2140268116,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; COVID-19 epidemiological studies; Animal Disease Management and Epidemiology,Medicine; Mathematics; Agricultural and Biological Sciences,Health Sciences; Physical Sciences; Life Sciences,Preparedness; Pandemic; 2019-20 coronavirus outbreak; Influenza pandemic; Pandemic influenza; Gain of function,Preparedness; Pandemic; Coronavirus disease 2019 (COVID-19); Virology; Function (biology); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); 2019-20 coronavirus outbreak; Influenza pandemic; Pandemic influenza; Virus; Gain of function; Computer science; Medicine; Biology; Political science; Disease; Infectious disease (medical specialty); Outbreak; Pathology; Evolutionary biology; Gene; Law; Biochemistry; Mutation,"Drug Discovery; Pandemics; Animals; Humans; Influenza A virus; Influenza Vaccines; Influenza in Birds; Influenza, Human; Poultry; Technology, Pharmaceutical; Zoonoses",methods; prevention & control; None; None; genetics; immunology; transmission; epidemiology; None; methods; epidemiology
