id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2043956422,https://doi.org/10.1371/journal.pone.0118685,Deficiency in Th2 Cytokine Responses Exacerbate Orthopoxvirus Infection,2015-03-09,article,https://api.openalex.org/works?filter=cites:W2043956422,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Herpesvirus Infections and Treatments; Immunotherapy and Immune Responses,Immunology and Microbiology; Medicine; Immunology and Microbiology,Life Sciences; Health Sciences; Life Sciences,Ectromelia virus; CTL*; Orthopoxvirus; Variola virus,Ectromelia virus; Biology; CTL*; Orthopoxvirus; Virology; Virus; Immunology; Interferon; Immune system; Variola virus; Interferon gamma; Cytotoxic T cell; Vaccinia; CD8; Gene; Genetics; In vitro; Recombinant DNA,"Cytokines; Ectromelia virus; Ectromelia, Infectious; Th2 Cells; Viral Proteins; Animals; Cell Line; Cytokines; Cytokines; Disease Susceptibility; Ectromelia virus; Ectromelia virus; Ectromelia virus; Ectromelia, Infectious; Ectromelia, Infectious; Ectromelia, Infectious; Gene Knockdown Techniques; Interferon-gamma; Interferon-gamma; Interferon-gamma; Killer Cells, Natural; Killer Cells, Natural; Mice; Mice, Inbred BALB C; Signal Transduction; Th2 Cells; Viral Proteins; Viral Proteins",genetics; pathogenicity; immunology; metabolism; genetics; None; None; metabolism; None; None; immunology; genetics; None; virology; mortality; None; None; metabolism; genetics; None; immunology; None; None; None; None; None; immunology; None
https://openalex.org/W2788067438,,"Innovation: managing risk, not avoiding it",2014-01-01,article,https://api.openalex.org/works?filter=cites:W2788067438,Innovation and Knowledge Management,Strategy and Management,Social Sciences,Innovation and Knowledge Management; Innovation Policy and R&D; Complex Systems and Decision Making,"Business, Management and Accounting; Economics, Econometrics and Finance; Decision Sciences",Social Sciences; Social Sciences; Social Sciences,,Risk management; Business; Risk analysis (engineering); Computer science; Finance,,
https://openalex.org/W4390104059,https://doi.org/10.1128/msphere.00714-23,The Epistemic Value of Gain of Function Experiments,2023-12-22,article,https://api.openalex.org/works?filter=cites:W4390104059,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Phrase; Gain of function; Causality; Value (mathematics); Connotation; Identification,Phrase; Function (biology); Gain of function; Causality (physics); Value (mathematics); Connotation; Identification (biology); Epistemology; Computational biology; Computer science; Biology; Mutation; Philosophy; Artificial intelligence; Physics; Genetics; Linguistics; Machine learning; Quantum mechanics; Gene; Botany,Biomedical Research; Gain of Function Mutation; Oncogenes; Risk Assessment,None; None; None; None
https://openalex.org/W2031177187,https://doi.org/10.1111/j.1365-2249.2004.02460.x,Protective effect of exogenous recombinant mouse interferon-gamma and tumour necrosis factor-alpha on ectromelia virus infection in susceptible BALB/c mice,2004-03-30,article,https://api.openalex.org/works?filter=cites:W2031177187,Animal Virus Infections Studies,Animal Science and Zoology,Life Sciences,Animal Virus Infections Studies; Virus-based gene therapy research; Poxvirus research and outbreaks,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology",Life Sciences; Life Sciences; Life Sciences,Ectromelia virus; Orthopoxvirus; Interferon alfa,Ectromelia virus; Virus; Cytokine; Biology; Immunology; Virology; Tumor necrosis factor alpha; Interferon gamma; Orthopoxvirus; Interferon; Alpha interferon; Interferon alfa; Recombinant DNA; Vaccinia; Biochemistry; Gene,"Ectromelia virus; Ectromelia, Infectious; Immunotherapy, Active; Interferon-gamma; Tumor Necrosis Factor-alpha; Animals; Disease Susceptibility; Ectromelia, Infectious; Ectromelia, Infectious; Immunoglobulin G; Immunoglobulin G; Immunotherapy, Active; Interferon-gamma; Interferon-gamma; Interleukin-12; Interleukin-12; Interleukin-2; Interleukin-2; Male; Mice; Mice, Inbred BALB C; Recombinant Proteins; Tumor Necrosis Factor-alpha; Viral Load; Virus Replication",None; prevention & control; methods; therapeutic use; therapeutic use; None; None; immunology; None; blood; None; None; immunology; None; None; immunology; None; immunology; None; None; None; None; None; None; None
https://openalex.org/W2184450281,,"Update on Current State of Scientific Knowledge on Kangaroos in the Environment, Including Ecological and Economic Impact and Effect of Culling",2006-01-01,article,https://api.openalex.org/works?filter=cites:W2184450281,Marine animal studies overview,Ecology,Physical Sciences,Marine animal studies overview,Environmental Science,Physical Sciences,Culling,Culling; Current (fluid); State (computer science); Fishery; Geography; Environmental resource management; Ecology; Natural resource economics; Environmental science; Biology; Economics; Computer science; Oceanography; Geology; Herd; Algorithm,,
https://openalex.org/W2081846673,https://doi.org/10.1089/bsp.2006.0027,Strengthening Bioterrorism Prevention: Global Biological Materials Management,2007-06-01,article,https://api.openalex.org/works?filter=cites:W2081846673,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,"Bacillus and Francisella bacterial research; Yersinia bacterium, plague, ectoparasites research; Zoonotic diseases and public health","Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,Biodefense; Biological Warfare; International community,Biodefense; Biological warfare; Terrorism; Homeland security; Computer security; Government (linguistics); National security; Business; International community; Political science; Risk analysis (engineering); Public relations; Computer science; Medicine; Law; Linguistics; Philosophy; Pathology; Politics,Biological Products; Bioterrorism; International Cooperation; Security Measures; Biological Products; Bioterrorism; Security Measures; United States,supply & distribution; prevention & control; None; organization & administration; None; None; None; None
https://openalex.org/W2035403627,https://doi.org/10.3152/030234207x276509,"The benefits, risks, and threats of biotechnology",2008-02-01,article,https://api.openalex.org/works?filter=cites:W2035403627,Biotechnology and Related Fields,"Public Health, Environmental and Occupational Health",Health Sciences,Biotechnology and Related Fields; Zoonotic diseases and public health; Risk Perception and Management,Medicine; Medicine; Social Sciences,Health Sciences; Health Sciences; Social Sciences,,Biotechnology; Business; Natural resource economics; Economics; Biology,,
https://openalex.org/W2150767384,https://doi.org/10.4172/2157-2526.1000106,Likelihood of Smallpox Recurrence,2011-01-01,article,https://api.openalex.org/works?filter=cites:W2150767384,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Poxvirus research and outbreaks; Viral Infections and Outbreaks Research,"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine",Life Sciences; Life Sciences; Health Sciences,Biosafety; Biosecurity; Biological Warfare; Variola virus; Accidental; Biodefense; Smallpox vaccine; Smallpox virus,Smallpox; Biosafety; Biosecurity; Biological warfare; Variola virus; Accidental; Biodefense; Smallpox vaccine; Medicine; Smallpox virus; Virology; Operations research; Vaccination; Biology; Law; Political science; Engineering; Genetics; Physics; Pathology; Gene; Acoustics; Vaccinia; Recombinant DNA,,
https://openalex.org/W3193708813,https://doi.org/10.1016/j.vetmic.2021.109210,Use of feline herpesvirus as a vaccine vector offers alternative applications for feline health,2021-08-16,review,https://api.openalex.org/works?filter=cites:W3193708813,Herpesvirus Infections and Treatments,Epidemiology,Health Sciences,Herpesvirus Infections and Treatments; Virus-based gene therapy research; Toxoplasma gondii Research Studies,"Medicine; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology",Health Sciences; Life Sciences; Life Sciences,Animal health,Virology; Biology; Vector (molecular biology); Viral vector; Animal health; Computational biology; Recombinant DNA; Genetics; Gene; Animal science,"Cat Diseases; Genetic Vectors; Immunization; Varicellovirus; Animals; Cat Diseases; Cat Diseases; Cat Diseases; Cats; Genetic Vectors; Genetic Vectors; Immunization; Vaccines, Synthetic; Vaccines, Synthetic; Varicellovirus; Varicellovirus",prevention & control; standards; veterinary; immunology; None; immunology; None; virology; None; None; genetics; None; None; immunology; None; genetics
https://openalex.org/W1995157081,https://doi.org/10.3389/fpubh.2014.00084,National-Level Biosafety Norms Needed for Dual-Use Research,2014-07-14,article,https://api.openalex.org/works?filter=cites:W1995157081,Animal Disease Management and Epidemiology,Agronomy and Crop Science,Life Sciences,Animal Disease Management and Epidemiology; Genetically Modified Organisms Research; Bacillus and Francisella bacterial research,"Agricultural and Biological Sciences; Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosafety,Biosafety; Public opinion; Dual (grammatical number); Political science; Public health; Front (military); Public relations; Public administration; Environmental health; Medicine; Politics; Law; Engineering; Nursing; Literature; Pathology; Mechanical engineering; Art,,
https://openalex.org/W2339183089,https://doi.org/10.4172/2157-2526.1000140,A Computational Analysis to Construct a Potential Post-Exposure Therapy against Pox Epidemic Using miRNAs in Silico,2016-01-01,article,https://api.openalex.org/works?filter=cites:W2339183089,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Bacteriophages and microbial interactions; Animal Virus Infections Studies,Immunology and Microbiology; Environmental Science; Agricultural and Biological Sciences,Life Sciences; Physical Sciences; Life Sciences,,In silico; Construct (python library); Computational biology; Virology; Medicine; Computer science; Biology; Gene; Biochemistry; Programming language,,
https://openalex.org/W4293729524,https://doi.org/10.1016/j.bsheal.2022.08.001,Reverse genetics in virology: A double edged sword,2022-08-19,article,https://api.openalex.org/works?filter=cites:W4293729524,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,"Biochemistry, Genetics and Molecular Biology; Medicine; Agricultural and Biological Sciences",Life Sciences; Health Sciences; Life Sciences,Reverse Genetics; Biosecurity; Biosafety; Molecular Genetics; Human genetics,Reverse genetics; Biosecurity; Biosafety; Biology; Genetics; Molecular genetics; Human genetics; Gene; Biotechnology; Genome; Ecology,,
https://openalex.org/W1540359489,,The Global Threat of New and Reemerging Infectious Diseases,2003-01-01,article,https://api.openalex.org/works?filter=cites:W1540359489,HIV/AIDS Impact and Responses,Economics and Econometrics,Social Sciences,HIV/AIDS Impact and Responses; Child Nutrition and Water Access; Food Security and Health in Diverse Populations,"Economics, Econometrics and Finance; Nursing; Health Professions",Social Sciences; Health Sciences; Health Sciences,,Infectious disease (medical specialty); Virology; Medicine; Disease; Pathology,,
https://openalex.org/W1991896152,https://doi.org/10.1016/s1286-4579(03)00190-4,Interleukin-4-mediated downregulation of cytotoxic T lymphocyte activity is associated with reduced proliferation of antigen-specific CD8+ T cells,2003-08-01,article,https://api.openalex.org/works?filter=cites:W1991896152,Immune Cell Function and Interaction,Immunology,Life Sciences,Immune Cell Function and Interaction; T-cell and B-cell Immunology; Immunotherapy and Immune Responses,Immunology and Microbiology; Immunology and Microbiology; Immunology and Microbiology,Life Sciences; Life Sciences; Life Sciences,CTL*; Adoptive Cell Transfer,Cytotoxic T cell; CTL*; Biology; CD8; Adoptive cell transfer; Immunology; Antigen; T lymphocyte; T-cell receptor; Molecular biology; T cell; Immune system; In vitro; Biochemistry,"CD8-Positive T-Lymphocytes; Interleukin-4; Ovalbumin; T-Lymphocytes, Cytotoxic; Adoptive Transfer; Animals; Antigens; Antigens; CD8-Positive T-Lymphocytes; CD8-Positive T-Lymphocytes; Cell Division; Cell Division; Cell Line; Down-Regulation; Interferon-gamma; Interferon-gamma; Interferon-gamma; Interleukin-4; Interleukin-4; Interleukin-4; Mice; Ovalbumin; T-Lymphocytes, Cytotoxic; Vaccinia virus; Vaccinia virus; Vaccinia virus",cytology; immunology; immunology; immunology; None; None; None; immunology; None; immunology; None; immunology; None; None; None; biosynthesis; immunology; None; genetics; biosynthesis; None; None; None; None; immunology; physiology
https://openalex.org/W2004938961,https://doi.org/10.1016/s0956-5663(02)00246-4,Assessing the feasibility of using neural precursor cells and peripheral blood mononuclear cells for detection of bioactive Sindbis virus,2003-06-02,article,https://api.openalex.org/works?filter=cites:W2004938961,Virus-based gene therapy research,Genetics,Life Sciences,Virus-based gene therapy research; Animal Virus Infections Studies; Viral Infections and Immunology Research,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Medicine",Life Sciences; Life Sciences; Health Sciences,DAPI; Sindbis virus; Fragmentation,Peripheral blood mononuclear cell; DAPI; Sindbis virus; Virus; Biology; Molecular biology; In vitro; Virology; Fragmentation (computing); Apoptosis; Chemistry; Biochemistry; RNA; Ecology; Gene,"Biosensing Techniques; Leukocytes, Mononuclear; Neurons; Sindbis Virus; Sindbis Virus; Stem Cells; Animals; Apoptosis; Biosensing Techniques; Biosensing Techniques; Cell Division; Cells, Cultured; Coculture Techniques; Feasibility Studies; Humans; Leukocytes, Mononuclear; Leukocytes, Mononuclear; Neurons; Neurons; Rats; Rats, Sprague-Dawley; Sindbis Virus; Sindbis Virus; Sindbis Virus; Stem Cells; Stem Cells; Virus Replication",methods; virology; virology; physiology; isolation & purification; virology; None; None; None; instrumentation; None; None; None; None; None; None; pathology; None; pathology; None; None; ultrastructure; pathogenicity; None; pathology; None; None
https://openalex.org/W1819862340,https://doi.org/10.1007/s00103-003-0718-y,Elektronenmikroskopie im Methodenspektrum der Bioterrorismus-Diagnostik,2003-11-01,article,https://api.openalex.org/works?filter=cites:W1819862340,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Bacteriophages and microbial interactions; Bacterial Genetics and Biotechnology,"Biochemistry, Genetics and Molecular Biology; Environmental Science; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,,Gynecology; Medicine,,
https://openalex.org/W1590736472,https://doi.org/10.1007/978-1-59259-801-4_4,Genetically Modified Microorganisms,2004-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W1590736472,Genetically Modified Organisms Research,Plant Science,Life Sciences,Genetically Modified Organisms Research; CRISPR and Genetic Engineering; Transgenic Plants and Applications,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Scope (computer science); Genetically engineered; Bioethics,Scope (computer science); Biotechnology; Genetically engineered; Microorganism; Bioethics; Biology; Engineering ethics; Engineering; Computer science; Genetics; Gene; Bacteria; Programming language,,
https://openalex.org/W78587698,https://doi.org/10.1007/3-540-33854-3_6,Biological Weapons Convention,2006-08-05,book-chapter,https://api.openalex.org/works?filter=cites:W78587698,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Genetically Modified Organisms Research; Identification and Quantification in Food,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Convention; Computer security; Political science; Aeronautics; Law; Computer science; Engineering,,
https://openalex.org/W2030719738,https://doi.org/10.1007/s00262-007-0309-0,Interleukin-4 impairs granzyme-mediated cytotoxicity of Simian virus 40 large tumor antigen-specific CTL in BALB/c mice,2007-04-13,article,https://api.openalex.org/works?filter=cites:W2030719738,Polyomavirus and related diseases,Oncology,Health Sciences,Polyomavirus and related diseases; Immunotherapy and Immune Responses; T-cell and B-cell Immunology,Medicine; Immunology and Microbiology; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,CTL*; Granzyme; Granzyme A; Interleukin 15,Cytotoxic T cell; Granzyme B; CTL*; Granzyme; Granzyme A; Biology; Antigen; Molecular biology; CD8; Interleukin 15; Cytotoxicity; Interleukin 2; Perforin; Immunology; Immune system; In vitro; Biochemistry,"Antigens, Polyomavirus Transforming; Antigens, Viral, Tumor; Granzymes; Neoplasms; Animals; Antibodies, Monoclonal; Cell Line, Transformed; Cytotoxicity, Immunologic; Interleukin-4; Mice; Mice, Inbred BALB C; Mice, Mutant Strains; T-Lymphocytes, Cytotoxic",immunology; immunology; metabolism; immunology; None; pharmacology; None; genetics; antagonists & inhibitors; None; None; None; enzymology
https://openalex.org/W1501279353,https://doi.org/10.1007/s11948-009-9169-7,“Dual Use” and “Intentionality”: Seeking to Prevent the Manifestation of Deliberately Harmful Objectives,2009-10-01,editorial,https://api.openalex.org/works?filter=cites:W1501279353,Critical and Liberation Pedagogy,Education,Social Sciences,Critical and Liberation Pedagogy,Social Sciences,Social Sciences,Intentionality,Intentionality; Philosophy of science; Dual (grammatical number); Epistemology; Psychology; Philosophy; Linguistics,"Beneficence; Double Effect Principle; Ethics, Research; Information Dissemination; Intention; Science; Deception; Humans; Information Dissemination; Science; Terrorism; Terrorism; Thinking; Thinking",None; None; None; ethics; None; ethics; None; None; None; None; ethics; None; ethics; None
https://openalex.org/W2222201464,,Transgenic animals: production and application.,2010-01-01,article,https://api.openalex.org/works?filter=cites:W2222201464,Animal Genetics and Reproduction,Genetics,Life Sciences,Animal Genetics and Reproduction; CRISPR and Genetic Engineering; Xenotransplantation and immune response,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Transgene; Biology; Production (economics); Biotechnology; Animal production; Animal science; Genetics; Gene; Economics; Macroeconomics,,
https://openalex.org/W2005707383,https://doi.org/10.1534/g3.112.002758,Evolutionary Recovery of a Recombinant Viral Genome,2012-07-01,article,https://api.openalex.org/works?filter=cites:W2005707383,Plant Virus Research Studies,Plant Science,Life Sciences,Plant Virus Research Studies; Evolution and Genetic Dynamics; Bacteriophages and microbial interactions,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Environmental Science",Life Sciences; Life Sciences; Physical Sciences,Genetic Fitness; Ancestor,Genome; Biology; Gene; Genetics; Gene duplication; Adaptation (eye); Capsid; Bacteriophage; Genetic Fitness; Genome evolution; Evolutionary biology; Homologous chromosome; Function (biology); Ancestor; Escherichia coli; History; Archaeology; Neuroscience,"Bacteriophage T7; Genome, Viral; Bacteriophage T7; Capsid Proteins; Capsid Proteins; Capsid Proteins; Directed Molecular Evolution; Models, Genetic; Recovery of Function",genetics; None; None; genetics; metabolism; None; None; None; None
https://openalex.org/W2062055097,https://doi.org/10.1111/pim.12053,Induction of appropriate <scp>T</scp>h‐cell phenotypes: cellular decision‐making in heterogeneous environments,2013-07-15,review,https://api.openalex.org/works?filter=cites:W2062055097,T-cell and B-cell Immunology,Immunology,Life Sciences,T-cell and B-cell Immunology; Immune Cell Function and Interaction; Immune Response and Inflammation,Immunology and Microbiology; Immunology and Microbiology; Immunology and Microbiology,Life Sciences; Life Sciences; Life Sciences,,Phenotype; Biology; Autocrine signalling; Immune system; T cell; Cell; Cytokine; Transcription factor; Immunology; Cell biology; Genetics; Cell culture; Gene,"T-Lymphocytes, Helper-Inducer; T-Lymphocytes, Helper-Inducer; Adaptive Immunity; Animals; Cytokines; Cytokines; Epitopes; Epitopes; Feedback; Humans; Immunity, Innate; Lymphocyte Activation; Pathogen-Associated Molecular Pattern Molecules; Pathogen-Associated Molecular Pattern Molecules; T-Lymphocytes, Helper-Inducer; T-Lymphocytes, Regulatory; T-Lymphocytes, Regulatory; Transcriptome",cytology; immunology; None; None; immunology; None; immunology; None; None; None; None; None; immunology; None; None; immunology; None; None
https://openalex.org/W2128510301,https://doi.org/10.3201/eid1704.101960,Remaining Questions about Clinical Variola Major,2011-04-01,review,https://api.openalex.org/works?filter=cites:W2128510301,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Bacillus and Francisella bacterial research; Vaccine Coverage and Hesitancy,"Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology; Social Sciences",Life Sciences; Life Sciences; Social Sciences,Smallpox virus; Variola virus; Smallpox vaccine,Smallpox; Medicine; Smallpox virus; Variola virus; Trachoma; Vaccination; Intensive care medicine; Virology; Smallpox vaccine; Immunology; Vaccinia; Pathology; Biology; Biochemistry; Gene; Recombinant DNA,Health Policy; Smallpox; Animals; Antiviral Agents; Antiviral Agents; Blindness; Blindness; Disseminated Intravascular Coagulation; Disseminated Intravascular Coagulation; Female; Hemorrhage; Hemorrhage; Humans; Immune Tolerance; Joint Diseases; Joint Diseases; Joint Diseases; Pregnancy; Smallpox; Smallpox; Smallpox; Smallpox; Smallpox; Smallpox Vaccine; Smallpox Vaccine; Smallpox Vaccine; Trachoma; Trachoma; Trachoma; Vaccination,None; None; None; therapeutic use; None; etiology; None; etiology; None; None; etiology; None; None; None; None; etiology; pathology; None; complications; drug therapy; immunology; mortality; prevention & control; administration & dosage; supply & distribution; None; complications; etiology; None; None
https://openalex.org/W2959336385,https://doi.org/10.1016/j.jobb.2019.06.001,Regulating dual-use research: Lessons from Israel and the United States,2019-07-10,article,https://api.openalex.org/works?filter=cites:W2959336385,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Influenza Virus Research Studies,"Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Health Sciences,Strengths and weaknesses,Government (linguistics); Political science; Dual (grammatical number); Strengths and weaknesses; Set (abstract data type); Public relations; Public policy; Public administration; Law and economics; Law; Economics; Computer science; Psychology; Art; Social psychology; Philosophy; Linguistics; Literature; Programming language,,
https://openalex.org/W4200282578,https://doi.org/10.3390/su132414056,Towards Good Governance on Dual-Use Biotechnology for Global Sustainable Development,2021-12-20,article,https://api.openalex.org/works?filter=cites:W4200282578,Biomedical Ethics and Regulation,Physiology,Health Sciences,Biomedical Ethics and Regulation; CRISPR and Genetic Engineering; Biotechnology and Related Fields,"Medicine; Biochemistry, Genetics and Molecular Biology; Medicine",Health Sciences; Life Sciences; Health Sciences,Dual purpose,Corporate governance; Dual (grammatical number); Dual purpose; Normative; Action (physics); Business; Biotechnology; Risk analysis (engineering); Political science; Engineering; Biology; Law; Literature; Finance; Quantum mechanics; Mechanical engineering; Art; Physics,,
https://openalex.org/W1557925659,https://doi.org/10.1002/9781444367072.wbiee607,Dual‐Use Research,2013-01-28,other,https://api.openalex.org/works?filter=cites:W1557925659,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,"Bacillus and Francisella bacterial research; Science, Research, and Medicine","Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Health Sciences,Biological Warfare; Dual role; Medical Research; Dual purpose,Dual (grammatical number); Terrorism; Biological warfare; Political science; Engineering ethics; Dual role; Medical research; Dual purpose; Law; Medicine; Engineering; Art; Literature; Pathology; Combinatorial chemistry; Mechanical engineering; Chemistry,,
https://openalex.org/W2015169247,https://doi.org/10.3389/fpubh.2014.00142,Antipodal Biosecurity? Oversight of Dual Use Research in the United States and Australia,2014-09-16,article,https://api.openalex.org/works?filter=cites:W2015169247,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral Infections and Vectors,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Biosecurity; Antipodal point,Biosecurity; Dual (grammatical number); Political science; Antipodal point; Public administration; Medicine; Art; Literature; Pathology; Geometry; Mathematics,,
https://openalex.org/W2472737058,https://doi.org/10.1007/s11948-016-9774-1,Biological Dual-Use Research and Synthetic Biology of Yeast,2016-06-20,article,https://api.openalex.org/works?filter=cites:W2472737058,Microbial Metabolic Engineering and Bioproduction,Molecular Biology,Life Sciences,Microbial Metabolic Engineering and Bioproduction; Photosynthetic Processes and Mechanisms; Fungal and yeast genetics research,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology,Philosophy of science; Dual (grammatical number); Synthetic biology; Yeast; Computational biology; Biology; Engineering ethics; Biochemical engineering; Epistemology; Genetics; Philosophy; Engineering; Linguistics,,
https://openalex.org/W2584320284,https://doi.org/10.1016/b978-1-4557-4801-3.00015-1,Bioterrorism,2015-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W2584320284,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Zoonotic diseases and public health; Viral Infections and Outbreaks Research,"Biochemistry, Genetics and Molecular Biology; Medicine; Medicine",Life Sciences; Health Sciences; Health Sciences,Vision; Empirical evidence,Subject (documents); Terrorism; Political science; Vision; Government (linguistics); Empirical evidence; Law and economics; Psychology; Public relations; Criminology; Law; Sociology; Epistemology; Computer science; Linguistics; Philosophy; Library science; Anthropology,,
https://openalex.org/W2081616308,https://doi.org/10.1073/pnas.0630514100,PNAS policy on publication of sensitive material in the life sciences,2003-02-15,editorial,https://api.openalex.org/works?filter=cites:W2081616308,Pluripotent Stem Cells Research,Molecular Biology,Life Sciences,Pluripotent Stem Cells Research; Cardiomyopathy and Myosin Studies; Biomedical and Engineering Education,"Biochemistry, Genetics and Molecular Biology; Medicine; Engineering",Life Sciences; Health Sciences; Physical Sciences,Cardiac Electrophysiology,Induced pluripotent stem cell; Stem cell; Myocyte; In vitro; Drug discovery; Neuroscience; Cardiac electrophysiology; Cell biology; Biology; Computational biology; Pharmacology; Biomedical engineering; Electrophysiology; Medicine; Bioinformatics; Embryonic stem cell; Biochemistry; Gene,Biological Science Disciplines; Organizational Policy; Publishing,None; None; None
https://openalex.org/W2013027092,https://doi.org/10.1046/j.1445-5994.2003.00365.x,Progress towards achieving new vaccine and vaccination goals,2003-07-01,review,https://api.openalex.org/works?filter=cites:W2013027092,Vaccine Coverage and Hesitancy,Health,Social Sciences,Vaccine Coverage and Hesitancy; Respiratory viral infections research; SARS-CoV-2 and COVID-19 Research,Social Sciences; Medicine; Medicine,Social Sciences; Health Sciences; Health Sciences,,Medicine; Vaccination; Public health; Environmental health; Immunology; Intensive care medicine; Nursing,Bacterial Vaccines; Cancer Vaccines; Communicable Disease Control; Vaccination; Viral Vaccines; Australia; Bacterial Vaccines; Bacterial Vaccines; Cancer Vaccines; Cancer Vaccines; Communicable Disease Control; Female; Forecasting; Humans; Immunization Schedule; Male; Program Evaluation; Sensitivity and Specificity; Vaccination; Vaccination; Viral Vaccines; Viral Vaccines,administration & dosage; administration & dosage; organization & administration; standards; administration & dosage; None; None; pharmacology; None; pharmacology; None; None; None; None; None; None; None; None; None; trends; None; pharmacology
https://openalex.org/W2167514045,https://doi.org/10.1162/0163660042518224,Biological weapons: Can fear overwhelm inaction?,2004-11-22,article,https://api.openalex.org/works?filter=cites:W2167514045,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Biotechnology and Related Fields; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Biological Warfare; International community,Biological warfare; Norm (philosophy); International community; Political science; Computer security; Environmental ethics; Law; Computer science; Philosophy; Politics,,
https://openalex.org/W2187834925,https://doi.org/10.1177/153567600400900103,Mousepox: A Small Animal Model for Biodefense Research,2004-03-01,article,https://api.openalex.org/works?filter=cites:W2187834925,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Viral gastroenteritis research and epidemiology; SARS-CoV-2 and COVID-19 Research,Immunology and Microbiology; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,Biodefense; Biosecurity; Animal model,Biodefense; Biosecurity; Animal model; Virology; Engineering; Medicine; Business; Biology; Microbiology; Pathology; Endocrinology,,
