altmetric_id,doi,source_type,title,url,posted_on,summary,first_order_doi
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://qconline.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_99ddf3aa-2863-5da9-a9cd-0c1bef6b8fd0.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.nwitimes.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_956be167-e195-5b27-b8da-52baffe7204d.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.stltoday.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_93bff3c2-2da9-5aff-bc01-1224d8273ca4.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://tucson.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_63832366-c814-5601-a051-1dae450e32ea.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://beatricedailysun.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_b3deeb5f-66c6-5532-aa09-8890a843f756.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://billingsgazette.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_16115f70-bcae-52ff-be13-0b0fcae150a5.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://columbustelegram.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_91e89c6c-e6af-5f9d-8a05-41b06cc32b1c.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://helenair.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_8636643c-fbea-5e17-9db1-bae44724a15b.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,News story from Heral&review on Monday 08 May 2023,,2023-05-08T13:01:56+00:00,,
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://missoulian.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_f8d93852-6009-5977-b8be-6f5e70d70189.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://buffalonews.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_2de131a7-8cde-5c09-865d-ff229e0772e0.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://dailyjournalonline.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_710453e0-ca4e-5280-a661-10b9451f2f40.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://rapidcityjournal.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_565677d2-3dbe-5ec2-adcc-135892ae6d68.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://journalstar.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_29442e09-4e58-53ca-bac4-35a3dd18e8af.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,https://newsazi.com/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and-essential-tool-in-all-biology-research/,2023-05-08T13:48:16+00:00,,
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://tdn.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_c8e9c019-557f-55d5-842f-cc83d4edcbc9.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.wfmz.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_a70b6491-7629-56fb-9b4f-64617f9dcb96.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://thesouthern.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_a007afdd-7ab7-5432-aa18-b3f40a066021.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.idahopress.com/opinion/conversation/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_aee39dab-5239-55c0-9a99-8b4aa0738077.html,2023-05-08T13:01:56+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,https://www.philstockworld.com/2023/05/08/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and-essential-tool-in-all-biology-research/,2023-05-08T18:09:00+00:00,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research Gain-of-function experiments in the lab can help researchers get ahead of viruses naturally gaining the ability to infect...,
803051,10.1126/science.1213362,news,"Gain-of-function research is a routine and essential tool in all biology research, say scientists",https://phys.org/news/2023-05-gain-of-function-routine-essential-tool-biology.html,2023-05-09T00:00:00+00:00,"The term ""gain of function"" is often taken to refer to research with viruses that puts society at risk of an infectious disease outbreak for questionable gain.",
803051,10.1126/science.1213362,news,Animals and AI help scientists study pandemics,https://www.popsci.com/environment/animals-and-ai-help-scientists-study-pandemics/,2023-06-25T22:00:00+00:00,"For decades, scientists have studied non-human animals to better understand infectious diseases.",
803051,10.1126/science.1213362,news,Farshid Jalalvand: Vi måste sluta leka med elden i laboratorierna,http://ct.moreover.com/?a=52991421242&p=1pl&v=1&x=aZJRYWoJLzfLTz9r27sJVQ,2024-02-01T18:10:50+00:00,"Det finns en möjlighet att sars-cov-2 läckte från ett labb i Wuhan, vilket har fått kongressledamöter i USA att agera.",
803051,10.1126/science.1213362,news,Person Infected With Bird Flu in Texas After Contact With Cattle,https://dnyuz.com/2024/04/01/person-infected-with-bird-flu-in-texas-after-contact-with-cattle/,2024-04-01T17:52:03+00:00,"At least one person in Texas has become ill following contact with dairy cows presumed to be infected with avian influenza, state officials said on Monday.",
803051,10.1126/science.1213362,news,Persona infectada con gripe aviar en Texas después de contacto con ganado,http://ct.moreover.com/?a=53467573335&p=1pl&v=1&x=Jx-3_45Lyh1xEPemA5VBsA,2024-04-01T17:56:58+00:00,Al menos una persona en Texas ha sido diagnosticada con gripe aviar tras el contacto con vacas lecheras que se presume estaban infectadas.,
803051,10.1126/science.1213362,news,テキサス州で牛と接触後に鳥インフルエンザに感染,https://www.nipponese.news/%e3%83%86%e3%82%ad%e3%82%b5%e3%82%b9%e5%b7%9e%e3%81%a7%e7%89%9b%e3%81%a8%e6%8e%a5%e8%a7%a6%e5%be%8c%e3%81%ab%e9%b3%a5%e3%82%a4%e3%83%b3%e3%83%95%e3%83%ab%e3%82%a8%e3%83%b3%e3%82%b6%e3%81%ab%e6%84%9f/,2024-04-01T18:05:21+00:00,1711994719 2024-04-01 17:52:34    テキサス州の少なくとも1人が、感染したと思われる乳牛との接触により鳥インフルエンザと診断された。,
803051,10.1126/science.1213362,news,News story from EX BULLETIN on Monday 01 April 2024,,2024-04-01T18:47:23+00:00,,
803051,10.1126/science.1213362,news,Person Infected With Bird Flu in Texas After Contact With Cattle,https://pressnewsagency.org/person-infected-with-bird-flu-in-texas-after-contact-with-cattle/,2024-04-01T18:31:09+00:00,"At least one person in Texas has been diagnosed with bird flu after having contact with dairy cows presumed to be infected, state officials said on Monday.",
803051,10.1126/science.1213362,news,Gripe aviar en Texas: una persona se infecta tras contacto con ganado,http://ct.moreover.com/?a=53476200910&p=1pl&v=1&x=RA4UovASHgQuIGyZhtjUFA,2024-04-02T17:30:35+00:00,"COMPARTIR TEMAS Al menos una persona ha sido diagnosticada con gripe aviar en Texas tras haber estado en contacto con vacas lecheras presuntamente infectadas, dieron a conocer autoridades estatales TEXAS- El caso añade otra arista preocupante a un...",
803051,10.1126/science.1213362,news,Gripe aviar en Texas: una persona se infecta tras contacto con ganado,http://ct.moreover.com/?a=53476711311&p=1pl&v=1&x=QOvOAbzfMrST8wp44hjSCw,2024-04-02T19:39:38+00:00,"Por The New York Times | Emily Anthes and Apoorva Mandavilli El caso añade otra arista preocupante a un brote mundial que ha devastado poblaciones de aves y mamíferos marinos, y que recientemente ha aparecido en vacas lecheras.",
803051,10.1126/science.1213362,news,American gets bird flu from infected cow,http://ct.moreover.com/?a=53485794426&p=1pl&v=1&x=ch1f5W81frYkpXjV5_2sYw,2024-04-03T15:00:40+00:00,"A person in Texas has been infected with bird flu after exposure to dairy cows which had the virus, in the first confirmed case of a subtype of the virus, named H5N1, transmitting between a human and another mammal.",
803051,10.1126/science.1213362,news,What to Know About the Bird Flu Outbreak in Dairy Cows,https://dnyuz.com/2024/04/03/what-to-know-about-the-bird-flu-outbreak-in-dairy-cows/,2024-04-03T22:35:02+00:00,"An unusual bird flu outbreak in dairy cows has now affected at least 13 herds in six states, according to federal and state officials.",
803051,10.1126/science.1213362,news,Avian Influenza In Cattle And A Person Prompts Health Advisory From CDC,http://ct.moreover.com/?a=53589369060&p=1pl&v=1&x=Xd9PxaTuN_L1mHfB9gdzYQ,2024-04-16T20:32:24+00:00,"pm EDT Since late March, highly pathogenic avian influenza has been identified in cattle throughout the United States.",
803051,10.1126/science.1213362,news,La grippe aviaire chez les bovins et une personne appelle un avis de santé du CDC,http://ct.moreover.com/?a=53589531156&p=1pl&v=1&x=0tJQYPk70g2tBhbYERHk0g,2024-04-16T20:52:26+00:00,"Depuis fin mars, la grippe aviaire a été signalée chez des bovins dans huit États.",
803051,10.1126/science.1213362,news,牛と人に鳥インフルエンザが発生、CDCから健康勧告 - Nipponese,https://www.nipponese.news/%e7%89%9b%e3%81%a8%e4%ba%ba%e3%81%ab%e9%b3%a5%e3%82%a4%e3%83%b3%e3%83%95%e3%83%ab%e3%82%a8%e3%83%b3%e3%82%b6%e3%81%8c%e7%99%ba%e7%94%9f%e3%80%81cdc%e3%81%8b%e3%82%89%e5%81%a5%e5%ba%b7%e5%8b%a7/,2024-04-17T06:07:25+00:00,1713334044 2024-04-16 20:32:24 3月下旬以来、米国全土の牛で高病原性鳥インフルエンザが確認されている。 感染した家畜と接触した後、少なくとも1人が検査で陽性反応を示した。 これに応じて、いくつかの州は牛の州間輸送を制限し始めた。 そしてその CDCは健康勧告を発行...,
803051,10.1126/science.1213362,news,The Bird-Flu Host We Should Worry About,http://ct.moreover.com/?a=53857122490&p=1pl&v=1&x=6NAKK5Pt4wIUcqhF8tlFzA,2024-05-20T11:01:57+00:00,"Pigs have a track record of hosting flu viruses that jump to us. Of all the creatures stricken with this new and terrible H5N1 flu—the foxes, the bears, the eagles, ducks, chickens, and many other birds—dairy cattle are some of the most intimate...",
803051,10.1126/science.1213362,news,The Bird-Flu Host We Should Worry About,http://ct.moreover.com/?a=53857033450&p=1pl&v=1&x=ieoBBmfFXwjXgNncvjpxDA,2024-05-20T11:10:21+00:00,Of all the creatures stricken with this new and terrible H5N1 flu——dairy cattle are some of the most intimate with us.,
803051,10.1126/science.1213362,news,Das Lügengebäude bröckelt,http://ct.moreover.com/?a=53913191922&p=1pl&v=1&x=kCfSa8xlK05mW6S3XUgYMA,2024-05-27T11:08:29+00:00,"Eine Aufarbeitung der Corona-Zeit wird hierzulande nicht ernsthaft betrieben. In den USA und Großbritannien hingegen finden Untersuchungsausschüsse heraus, dass vieles, was die Labortheorie, Gain-of-function-Forschung oder Interessenkonflikte...",
803051,10.1126/science.1213362,news,Gain-of-Function May Explain Bird Flu Jump To Cows And Humans,http://ct.moreover.com/?a=53948561064&p=1pl&v=1&x=kBrhTBedtc5fOoEKVlvQIQ,2024-05-31T19:02:22+00:00,"Authored by Yuhong Dong, M.D., Ph.D. and Xiaoxu Sean Lin, M.D., Ph.D. via The Epoch Times, (Illustration by The Epoch Times, Shutterstock) In the past six months, bird flu has surprised scientists at least twice.",
803051,10.1126/science.1213362,news,News story from Stat News on Wednesday 12 June 2024,,2024-06-12T16:53:50+00:00,,
803051,10.1126/science.1213362,news,"Nature Sets Barriers To Risky Viruses, While China's Gain-of-Function Study Is Breaking Them",http://ct.moreover.com/?a=54241316212&p=1pl&v=1&x=hlnK1G8fWa8V0NtNl2YIpQ,2024-07-08T02:12:55+00:00,"Authored by Yuhong Dong M.D., Ph.D. via The Epoch Times (emphasis ours), We’re not afraid of the tigers in the zoo because we trust they cannot attack.",
803051,10.1126/science.1213362,news,News story from Sydney Morning Herald on Wednesday 14 August 2024,,2024-08-14T01:50:00+00:00,,
803051,10.1126/science.1213362,news,News story from Western Australia Today on Wednesday 14 August 2024,,2024-08-14T01:50:00+00:00,,
803051,10.1126/science.1213362,news,News story from The Age on Wednesday 14 August 2024,,2024-08-14T01:50:00+00:00,,
803051,10.1126/science.1213362,news,A ferret’s sneeze is helping monitor the risk of a bird flu pandemic,http://ct.moreover.com/?a=54536262167&p=1pl&v=1&x=WvTJm3d1iIhb1sqZAIqkxQ,2024-08-14T01:50:00+00:00,"In a secure World Health Organisation lab, somewhere in the world, is a sick ferret.",
803051,10.1126/science.1213362,news,Corona: USA verschärfen Regeln für gefährliche Virusforschung – und Deutschland?,http://ct.moreover.com/?a=54918864196&p=1pl&v=1&x=kGS11ViMK6uWmDgnrFS8lg,2024-10-01T11:03:56+00:00,"Auch in Deutschland, etwa an der Berliner Charité, findet die umstrittene Gain-of-function-Forschung statt.",
803051,10.1126/science.1213362,news,Laborsicherheit: Raum für riskante Forschung,http://ct.moreover.com/?a=56620643091&p=1pl&v=1&x=fMKN224Ouuqy3MuVtVoDow,2025-04-30T10:00:00+00:00,Die Spekulationen um den Ursprung der Coronapandemie rückt auch das Thema Laborsicherheit in den Fokus.,
803051,10.1126/science.1213362,news,Veteran NIH Infectious Disease Researcher Calls For End Of Dangerous Virus Studies,http://ct.moreover.com/?a=56670392524&p=1pl&v=1&x=OnNkKQtkHyo8WntQzCwkgg,2025-05-06T16:00:00+00:00,"Via The DisInformation Chronicle, Today’s guest essay is by a infectious disease researcher at the National institutes of Health who wishes to remain anonymous to guard against retribution.",
803051,10.1126/science.1213362,news,Genetic diversity of H9N2 avian influenza viruses in poultry across China and implications for zoonotic transmission – RawNews,https://rawnews.com/genetic-diversity-of-h9n2-avian-influenza-viruses-in-poultry-across-china-and-implications-for-zoonotic-transmission/,2025-06-03T20:12:32+00:00,"Bi, Y. et al. CASCIRE surveillance network and work on avian influenza viruses.",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241278236&p=1pl&v=1&x=q1XlPrOGqSs6OohfFo_ncw,2025-07-17T22:00:29+00:00,"By Seema Lakdawala, University of Pittsburgh (The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241283694&p=1pl&v=1&x=Dky9qaF5NUpAMFha3xGMlA,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241289971&p=1pl&v=1&x=wR45r9IGwHMJ_X7SSk3AqA,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241297072&p=1pl&v=1&x=vpdKYxTo8iFODAItdFeYlQ,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241311426&p=1pl&v=1&x=7PZ2wBADBWUhqevHRHHVtg,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to restrict research on viruses and pathogens called...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241316291&p=1pl&v=1&x=gogz64I_QAY8hOa3Vxu6tA,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to restrict research on viruses and pathogens called...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241324170&p=1pl&v=1&x=tTqcTqj3SwcVN-LgjBz1uw,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241643072&p=1pl&v=1&x=nRZTJIpo3pmBkUczGfJpvA,2025-07-17T22:00:29+00:00,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",
803051,10.1126/science.1213362,news,Ciência atacada: entenda pesquisas com vírus que Trump quer restringir,http://ct.moreover.com/?a=57285796230&p=1pl&v=1&x=9OD4GZlIijJi_OEkkIy_pw,2025-07-23T21:06:18+00:00,"*O artigo foi escrito pelo professor de microbiologia e imunologia Seema Lakdawala, das universidades de Emory e Pittsburgh, e pela professora de microbiologia e imunologia Anice Lowen, da Universidade de Emory, nos Estados Unidos, e publicado na...",
803051,10.1126/science.1213362,news,Ciência atacada: entenda pesquisas com vírus que Trump quer restringir,http://ct.moreover.com/?a=57286080870&p=1pl&v=1&x=29xF4OvOOycMiUcF3ncCdg,2025-07-23T21:47:50+00:00,"*O artigo foi escrito pelo professor de microbiologia e imunologia Seema Lakdawala, das universidades de Emory e Pittsburgh, e pela professora de microbiologia e imunologia Anice Lowen, da Universidade de Emory, nos Estados Unidos, e publicado na...",
803051,10.1126/science.1213362,policy,"Perspectives on Research with H5N1 Avian Influenza: Scientific Inquiry, Communication, Controversy: Summary of a Workshop",https://www.nap.edu/download/18255,2013-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,"Gene Drives on the Horizon: Advancing Science, Navigating Uncertainty, and Aligning Research with Public Values",https://www.nap.edu/download/23405,2016-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,India-United States Cooperation on Science and Technology for Countering Terrorism: Summary of a Workshop,https://www.nap.edu/download/18960,2014-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Directed Evolution for Development and Production of Bioactive Agents: A Meeting Summary,https://www.nap.edu/download/18354,2013-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Biosafety recommendations for work with influenza viruses containing a hemagglutinin from the A/goose/Guangdong/1/96 lineage,https://stacks.cdc.gov/view/cdc/13731/cdc_13731_DS1.pdf,2013-06-28T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Vogelpestcrisis (Aviaire influenza); Brief regering; Coördinatie Biosecurity,https://zoek.officielebekendmakingen.nl/kst-28807-152.pdf,2012-09-27T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Emerging Viral Diseases: The One Health Connection: Workshop Summary,https://www.nap.edu/download/18975,2015-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,A Proposed Framework for Identifying Potential Biodefense Vulnerabilities Posed by Synthetic Biology: Interim Report,https://www.nap.edu/download/24832,2017-01-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,WHO public health research agenda for influenza: reducing the risk of emergence of a pandemic influenza,https://iris.who.int/bitstream/10665/259891/1/WHO-WHE-IHM-GIP-2017.4-eng.pdf,2018-01-22T16:19:42+00:00,,
803051,10.1126/science.1213362,policy,"Weekly Epidemiological Record, 2013, vol. 88, 13 [‎full issue]‎",https://iris.who.int/bitstream/10665/242049/1/WER8813.PDF,2016-06-16T11:20:16+00:00,,
803051,10.1126/science.1213362,policy,"Update on human cases of influenza at the human-animal interface, 2012 = Le point sur les cas humains de grippe à l’interface homme-animal, 2012",https://iris.who.int/bitstream/10665/242048/1/WER8813_137-144.PDF,2016-06-16T11:20:16+00:00,,
803051,10.1126/science.1213362,policy,Synthetische Biologie - die nächste Stufe der Bio- und Gentechnologie,https://www.tab-beim-bundestag.de/de/pdf/publikationen/berichte/TAB-Arbeitsbericht-ab164.pdf,2015-12-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Emerging technologies and dual-use concerns: a horizon scan for global public health,https://iris.who.int/bitstream/10665/346862/1/9789240036161-eng.pdf,2021-10-22T06:01:15+00:00,,
803051,10.1126/science.1213362,policy,Lessons Learned from the COVID-19 Outbreak,https://www.rand.org/content/dam/rand/pubs/perspectives/PEA1400/PEA1481-2/RAND_PEA1481-2.pdf,2022-11-01T00:00:00+00:00,,
803051,10.1126/science.1213362,policy,Understanding the Global Gain-of-Function Research Landscape,https://cset.georgetown.edu/wp-content/uploads/20220035_Gain-of-Function-Research_FINAL.pdf,2023-08-01T00:00:00+00:00,,https://doi.org/10.51593/20220035
803051,10.1126/science.1213362,policy,Understanding and Responding to Global Health Security Risks from Microbial Threats in the Arctic,https://www.interacademies.org/sites/default/files/2023-08/Understanding%20and%20Responding%20to%20Global%20Health%20Security%20Risks%20from%20Microbial%20Threats%20in%20the%20Arctic_compressed.pdf,2020-09-01T12:00:00+00:00,,https://doi.org/10.17226/25887
803051,10.1126/science.1213362,policy,"OECD Science, Technology and Innovation Outlook 2023",https://www.oecd.org/content/dam/oecd/en/publications/reports/2023/03/oecd-science-technology-and-innovation-outlook-2023_fb6e6c20/0b55736e-en.pdf,2023-03-15T13:11:56+00:00,,
803051,10.1126/science.1213362,policy,Interferences between non-proliferation and science,https://op.europa.eu/o/opportal-service/download-handler?identifier=7aa93b6b-f5bb-11e7-b8f5-01aa75ed71a1&format=pdf&language=en&productionSystem=cellar&part=,2018-01-09T00:00:00+00:00,,
803051,10.1126/science.1213362,patent,HUMAN ADAPTATION OF H5 INFLUENZA,https://app.dimensions.ai/details/patent/EP-2953967-A4,2016-08-10T00:00:00+00:00,"The present invention provides, among other things, technologies and methodologies for detection, treatment, and/or prevention of influenza transmission and/or infection. The present invention also provides technologies for monitoring influenza HA varia...",
