altmetric_id,doi,source_type,title,url,posted_on,summary,first_order_doi
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8170806-B2,2012-05-01T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,GENOME EDITING,https://app.dimensions.ai/details/patent/WO-2018020248-A1,2018-02-01T00:00:00+00:00,"The invention relates to a method comprising a) providing a host cell said host cell comprising an episomal replicon, said episomal replicon comprising a donor nucleic acid sequence, said host cell further comprising a target nucleic acid, b) providing ...",
509140,10.1126/science.1072266,patent,Methods of making modified viral genomes,https://app.dimensions.ai/details/patent/US-10023845-B2,2018-07-17T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,"GPR119 receptor agonists in methods of increasing bone mass and of treating osteoporosis and other conditions characterized by low bone mass, and combination therapy relating thereto",https://app.dimensions.ai/details/patent/US-8101626-B2,2012-01-24T00:00:00+00:00,"The present invention relates to the use of GPR119 receptor agonists for treating or preventing a condition characterized by low bone mass, such as osteoporosis, and for increasing bone mass in an individual. The present invention further relates to the...",
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8198232-B2,2012-06-12T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8198232-B2,2012-06-12T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8198232-B2,2012-06-12T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8198232-B2,2012-06-12T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8198232-B2,2012-06-12T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,ATTENUATED VIRUSES USEFUL FOR VACCINES,https://app.dimensions.ai/details/patent/EP-3431099-A1,2019-01-23T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,ATTENUATED VIRUSES USEFUL FOR VACCINES,https://app.dimensions.ai/details/patent/EP-3431099-A1,2019-01-23T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,Attenuated influenza viruses and vaccines,https://app.dimensions.ai/details/patent/US-10316294-B2,2019-06-11T00:00:00+00:00,This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype...,
509140,10.1126/science.1072266,patent,Attenuated influenza viruses and vaccines,https://app.dimensions.ai/details/patent/US-10316294-B2,2019-06-11T00:00:00+00:00,This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype...,
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10450560-B2,2019-10-22T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10450560-B2,2019-10-22T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10450560-B2,2019-10-22T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10450560-B2,2019-10-22T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10450560-B2,2019-10-22T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-10577629-B2,2020-03-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-10577629-B2,2020-03-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-10577629-B2,2020-03-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10640764-B2,2020-05-05T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10640764-B2,2020-05-05T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10640764-B2,2020-05-05T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10640764-B2,2020-05-05T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10640764-B2,2020-05-05T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,ATTENUATED INFLUENZA VIRUSES AND VACCINES,https://app.dimensions.ai/details/patent/EP-3653701-A1,2020-05-20T00:00:00+00:00,This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype...,
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-10696965-B2,2020-06-30T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-10696965-B2,2020-06-30T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-10696965-B2,2020-06-30T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-10696965-B2,2020-06-30T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10774325-B2,2020-09-15T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10774325-B2,2020-09-15T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10774325-B2,2020-09-15T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10774325-B2,2020-09-15T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-10774325-B2,2020-09-15T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Expanded pore particles and delivery methods thereof,https://app.dimensions.ai/details/patent/US-10933027-B1,2021-03-02T00:00:00+00:00,"The present invention relates to a construct including a porous core, a cargo, and a spacer disposed between the core and the cargo. In some examples, the construct further includes an outer layer composed of a lipid, a polymer, or a combination thereof...",
509140,10.1126/science.1072266,patent,Lipid-coated particles for treating viral infections,https://app.dimensions.ai/details/patent/US-11045554-B1,2021-06-29T00:00:00+00:00,"The present invention relates to lipid-coated particles for treating viral infections, including viral encephalitis infections. In particular, an antiviral compound can be disposed within the lipid-coated particle, thereby providing an antiviral carrier...",
509140,10.1126/science.1072266,patent,Attenuated viruses useful for vaccines,https://app.dimensions.ai/details/patent/US-11162080-B2,2021-11-02T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,Attenuated viruses useful for vaccines,https://app.dimensions.ai/details/patent/US-11162080-B2,2021-11-02T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11263354-B2,2022-03-01T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11263354-B2,2022-03-01T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11263354-B2,2022-03-01T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Barcode-based nucleic acid sequence assembly,https://app.dimensions.ai/details/patent/US-11332738-B2,2022-05-17T00:00:00+00:00,"Provided herein are methods, systems, and compositions for efficient nucleic acid assembly. Nucleic acid assembly may comprise assembly of variants comprising paired homology.",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11332740-B2,2022-05-17T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11332740-B2,2022-05-17T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11332740-B2,2022-05-17T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11332740-B2,2022-05-17T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11377676-B2,2022-07-05T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Such methods, systems, and compositions for seamless nucleic acid assembly include those for in vitro recombination cloning, single-stranded hierarchal DNA assemb...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11377676-B2,2022-07-05T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Such methods, systems, and compositions for seamless nucleic acid assembly include those for in vitro recombination cloning, single-stranded hierarchal DNA assemb...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11377676-B2,2022-07-05T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Such methods, systems, and compositions for seamless nucleic acid assembly include those for in vitro recombination cloning, single-stranded hierarchal DNA assemb...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-11377676-B2,2022-07-05T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Such methods, systems, and compositions for seamless nucleic acid assembly include those for in vitro recombination cloning, single-stranded hierarchal DNA assemb...",
509140,10.1126/science.1072266,patent,Lipid composition for the delivery of therapeutic cargos,https://app.dimensions.ai/details/patent/US-11433121-B1,2022-09-06T00:00:00+00:00,"A construct includes a core comprising an external surface and a plurality of pores, a cargo disposed in a pore of the plurality of pores, the cargo comprising a CRISPR Cas9 component or a nucleic acid sequence encoding a CRISPR Cas9 component; and a co...",
509140,10.1126/science.1072266,patent,De novo synthesized gene libraries,https://app.dimensions.ai/details/patent/US-11452980-B2,2022-09-27T00:00:00+00:00,"De novo synthesized large libraries of nucleic acids are provided herein with low error rates. Further, devices for the manufacturing of high-quality building blocks, such as oligonucleotides, are described herein. Longer nucleic acids can be synthesize...",
509140,10.1126/science.1072266,patent,Variant nucleic acid libraries for antibody optimization,https://app.dimensions.ai/details/patent/US-11492728-B2,2022-11-08T00:00:00+00:00,Provided herein are methods and compositions relating to libraries of optimized antibodies having nucleic acids encoding for an antibody comprising modified sequences. Libraries described herein include variegated libraries comprising nucleic acids each...,
509140,10.1126/science.1072266,patent,Variant nucleic acid libraries for GLP1 receptor,https://app.dimensions.ai/details/patent/US-11492727-B2,2022-11-08T00:00:00+00:00,Provided herein are methods and compositions relating to glucagon-like peptide-1 receptor (GLP1R) libraries having nucleic acids encoding for a scaffold comprising a GLP1R binding domain. Libraries described herein include variegated libraries comprisin...,
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-11542529-B2,2023-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-11542529-B2,2023-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-11542529-B2,2023-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,Attenuated influenza viruses and vaccines,https://app.dimensions.ai/details/patent/US-11549101-B2,2023-01-10T00:00:00+00:00,This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype...,
509140,10.1126/science.1072266,patent,Attenuated influenza viruses and vaccines,https://app.dimensions.ai/details/patent/US-11549101-B2,2023-01-10T00:00:00+00:00,This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype...,
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11562103-B2,2023-01-24T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11562103-B2,2023-01-24T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-11562103-B2,2023-01-24T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Devices and methods for oligonucleic acid library synthesis,https://app.dimensions.ai/details/patent/US-11691118-B2,2023-07-04T00:00:00+00:00,"Devices and methods for de novo synthesis of large and highly accurate libraries of oligonucleic acids are provided herein. Devices include structures having a main channel and microchannels, where the microchannels have a high surface area to volume ra...",
509140,10.1126/science.1072266,patent,Methods and devices for de novo oligonucleic acid assembly,https://app.dimensions.ai/details/patent/US-11697668-B2,2023-07-11T00:00:00+00:00,"Methods and devices are provided herein for surfaces for de novo nucleic acid synthesis which provide for low error rates. In addition, methods and devices are provided herein for increased nucleic acid mass yield resulting from de novo nucleic acid syn...",
509140,10.1126/science.1072266,patent,METHODS FOR RULE-BASED GENOME DESIGN,https://app.dimensions.ai/details/patent/WO-2017218727-A1,2017-12-21T00:00:00+00:00,"Methods and systems for designing, testing, and validating genome designs are described herein. A computer-implemented method includes receiving data for a known genome and a list of alleles, identifying and removing occurrences of each allele in the kn...",
509140,10.1126/science.1072266,patent,METHODS FOR RULE-BASED GENOME DESIGN,https://app.dimensions.ai/details/patent/WO-2017218727-A1,2017-12-21T00:00:00+00:00,"Methods and systems for designing, testing, and validating genome designs are described herein. A computer-implemented method includes receiving data for a known genome and a list of alleles, identifying and removing occurrences of each allele in the kn...",
509140,10.1126/science.1072266,patent,"Polynucleotides, reagents, and methods for nucleic acid hybridization",https://app.dimensions.ai/details/patent/US-11732294-B2,2023-08-22T00:00:00+00:00,"Provided herein are compositions, methods and systems relating to libraries of polynucleotides such that the libraries allow for accurate and efficient hybridization after binding to target sequences. Further provided herein are probes, blockers, additi...",
509140,10.1126/science.1072266,patent,Heated nanowells for polynucleotide synthesis,https://app.dimensions.ai/details/patent/US-11745159-B2,2023-09-05T00:00:00+00:00,Defined sequence RNA synthesis by 3&#8242;&#8594;5&#8242; direction is now well established and currently in use for synthesis and development of vast variety of therapeutic grade RNA and Si RNA etc. A number of such synthetic RNA requires a modificatio...,
509140,10.1126/science.1072266,patent,Oligonucleic acid variant libraries and synthesis thereof,https://app.dimensions.ai/details/patent/US-11807956-B2,2023-11-07T00:00:00+00:00,"Disclosed herein are methods for the generation of highly accurate oligonucleic acid libraries encoding for predetermined variants of a nucleic acid sequence. The degree of variation may be complete, resulting in a saturated variant library, or less tha...",
509140,10.1126/science.1072266,patent,Synthetic nucleic acids for information storage and transmission,https://app.dimensions.ai/details/patent/US-11854669-B1,2023-12-26T00:00:00+00:00,The present invention relates to method for storing and transmitting information by employing a nucleic acid construct. The nucleic acid construct can include a lock region; a translation key region that corresponds to the identity of a key; and a messa...,
509140,10.1126/science.1072266,patent,ATTENUATED VIRUSES USEFUL FOR VACCINES,https://app.dimensions.ai/details/patent/EP-4368202-A2,2024-05-15T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,ATTENUATED VIRUSES USEFUL FOR VACCINES,https://app.dimensions.ai/details/patent/EP-4368202-A2,2024-05-15T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,METHODS FOR RULE-BASED GENOME DESIGN,https://app.dimensions.ai/details/patent/EP-4386087-A2,2024-06-19T00:00:00+00:00,"Methods and systems for designing, testing, and validating genome designs based on rules or constraints or conditions or parameters or features and scoring are described herein. A computer-implemented method includes receiving data for a known genome an...",
509140,10.1126/science.1072266,patent,METHODS FOR RULE-BASED GENOME DESIGN,https://app.dimensions.ai/details/patent/EP-4386087-A2,2024-06-19T00:00:00+00:00,"Methods and systems for designing, testing, and validating genome designs based on rules or constraints or conditions or parameters or features and scoring are described herein. A computer-implemented method includes receiving data for a known genome an...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-12056264-B2,2024-08-06T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-12056264-B2,2024-08-06T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,Nucleic acid based data storage,https://app.dimensions.ai/details/patent/US-12056264-B2,2024-08-06T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for the generation and use of biomolecule-based information for storage. Additionally, devices described herein for de novo synthesis of nucleic acids encoding information related to the ori...",
509140,10.1126/science.1072266,patent,DNA-based digital information storage with sidewall electrodes,https://app.dimensions.ai/details/patent/US-12086722-B2,2024-09-10T00:00:00+00:00,"Provided herein are compositions, devices, systems and methods for generation and use of biomolecule-based information for storage. Further provided are devices-having addressable electrodes controlling polynucleotide synthesis (deprotection, extension,...",
509140,10.1126/science.1072266,patent,Variant nucleic acid libraries for CRTH2,https://app.dimensions.ai/details/patent/US-12091777-B2,2024-09-17T00:00:00+00:00,Provided herein are methods and compositions relating to prostaglandin D2 receptor 2 (DP2 or CRTH2R) libraries having nucleic acids encoding for a scaffold comprising a CRTH2R binding domain. CRTH2R libraries described herein encode for immunoglobulins ...,
509140,10.1126/science.1072266,patent,Antibodies that bind CD3 epsilon,https://app.dimensions.ai/details/patent/US-12173282-B2,2024-12-24T00:00:00+00:00,Provided herein are methods and compositions relating to variant nucleic acid libraries encoding for antibodies including single domain antibodies. Libraries generated using methods described herein have improved characteristics including improved bindi...,
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-12270028-B2,2025-04-08T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-12270028-B2,2025-04-08T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
509140,10.1126/science.1072266,patent,Methods for seamless nucleic acid assembly,https://app.dimensions.ai/details/patent/US-12270028-B2,2025-04-08T00:00:00+00:00,"Provided herein are methods, systems, and compositions for seamless nucleic acid assembly. Methods, systems, and compositions as provided herein provide for efficient assembly of nucleic acids without primer removal. Methods, systems, and compositions f...",
