id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2007189964,https://doi.org/10.1371/journal.ppat.1004852,Dual miRNA Targeting Restricts Host Range and Attenuates Neurovirulence of Flaviviruses,2015-04-23,article,https://api.openalex.org/works?filter=cites:W2007189964,Mosquito-borne diseases and control,"Public Health, Environmental and Occupational Health",Health Sciences,Mosquito-borne diseases and control; Insect symbiosis and bacterial influences; Studies on Chitinases and Chitosanases,"Medicine; Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Flavivirus,Biology; Flavivirus; Virology; Dengue virus; Aedes aegypti; Viral replication; Dengue fever; Virus; Ecology; Larva,"Dengue; Dengue Vaccines; Dengue Virus; MicroRNAs; Vaccines, Attenuated; Animals; Culicidae; Culicidae; Dengue; Dengue Virus; Dengue Virus; Electroporation; Host Specificity; Host Specificity; Insect Vectors; Mice; Transfection; Virulence; Virus Replication",prevention & control; None; pathogenicity; None; None; None; None; virology; None; physiology; None; None; physiology; None; None; None; None; None; None
https://openalex.org/W2030870962,https://doi.org/10.1186/1743-422x-11-154,Influenza polymerase encoding mRNAs utilize atypical mRNA nuclear export,2014-08-28,article,https://api.openalex.org/works?filter=cites:W2030870962,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; RNA Research and Splicing,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Nuclear export signal,Biology; Virology; Messenger RNA; Polymerase; Polymerase chain reaction; Nuclear export signal; Molecular biology; Gene; Genetics; Cell nucleus,"Influenza A Virus, H3N2 Subtype; RNA, Messenger; RNA, Viral; Active Transport, Cell Nucleus; Antibiotics, Antineoplastic; Antibiotics, Antineoplastic; Cell Line; Exportin 1 Protein; Fatty Acids, Unsaturated; Fatty Acids, Unsaturated; Gene Expression Regulation; Humans; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H3N2 Subtype; Karyopherins; Karyopherins; Karyopherins; Karyopherins; Nucleocytoplasmic Transport Proteins; Nucleocytoplasmic Transport Proteins; Nucleocytoplasmic Transport Proteins; Nucleocytoplasmic Transport Proteins; RNA, Messenger; RNA, Messenger; RNA, Viral; RNA, Viral; RNA-Binding Proteins; RNA-Binding Proteins; RNA-Binding Proteins; RNA-Binding Proteins; Receptors, Cytoplasmic and Nuclear; Receptors, Cytoplasmic and Nuclear; Receptors, Cytoplasmic and Nuclear; Receptors, Cytoplasmic and Nuclear; Virus Replication",metabolism; metabolism; metabolism; None; pharmacology; None; None; None; None; pharmacology; None; None; None; genetics; antagonists & inhibitors; genetics; metabolism; None; None; antagonists & inhibitors; genetics; metabolism; None; genetics; None; genetics; antagonists & inhibitors; None; genetics; metabolism; None; antagonists & inhibitors; genetics; metabolism; None
https://openalex.org/W2123902544,https://doi.org/10.1128/mbio.01875-14,An Epistemological Perspective on the Value of Gain-of-Function Experiments Involving Pathogens with Pandemic Potential,2014-09-17,editorial,https://api.openalex.org/works?filter=cites:W2123902544,Vaccine Coverage and Hesitancy,Health,Social Sciences,Vaccine Coverage and Hesitancy; Viral Infections and Outbreaks Research; Influenza Virus Research Studies,Social Sciences; Medicine; Medicine,Social Sciences; Health Sciences; Health Sciences,Pandemic; Value (mathematics); Gain of function; 2019-20 coronavirus outbreak,Perspective (graphical); Pandemic; Value (mathematics); Function (biology); Gain of function; Coronavirus disease 2019 (COVID-19); Epistemology; 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Medicine; Virology; Biology; Philosophy; Computer science; Disease; Infectious disease (medical specialty); Artificial intelligence; Pathology; Outbreak; Evolutionary biology; Biochemistry; Machine learning; Gene; Mutation,"Epidemiologic Studies; Pandemics; Humans; Influenza, Human; Influenza, Human; Knowledge; Vaccination",None; None; None; None; epidemiology; None; None
https://openalex.org/W2614111586,https://doi.org/10.1007/978-1-4939-6964-7_16,Plasmid-Based Reverse Genetics of Influenza A Virus,2017-01-01,article,https://api.openalex.org/works?filter=cites:W2614111586,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; RNA and protein synthesis mechanisms; Animal Disease Management and Epidemiology,"Medicine; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Health Sciences; Life Sciences; Life Sciences,Reverse Genetics; H5N1 genetic structure; Viral evolution,Reverse genetics; Biology; Virology; Virus; Plasmid; Influenza A virus; Virulence; H5N1 genetic structure; Influenza A virus subtype H5N1; Genetics; Viral evolution; Gene; RNA; Genome; Infectious disease (medical specialty); Disease; Coronavirus disease 2019 (COVID-19); Medicine; Pathology,"Influenza A virus; Plasmids; Reverse Genetics; Animals; Cell Line; Cloning, Molecular; DNA, Complementary; Gene Expression; Genetic Vectors; Genetic Vectors; Genome, Viral; Humans; Influenza A virus; Plasmids; RNA, Viral; Recombination, Genetic; Reverse Genetics; Transfection; Virus Replication",genetics; genetics; None; None; None; None; None; None; genetics; None; None; None; None; None; None; None; methods; None; None
https://openalex.org/W2888974689,https://doi.org/10.1007/978-1-4939-8678-1_29,Why Do Exceptionally Dangerous Gain-of-Function Experiments in Influenza?,2018-01-01,review,https://api.openalex.org/works?filter=cites:W2888974689,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Bacillus and Francisella bacterial research,"Medicine; Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Biosafety; Gain of function; Pandemic; Highly pathogenic,Biosafety; Gain of function; Pandemic; Influenza A virus subtype H5N1; Function (biology); Risk analysis (engineering); Highly pathogenic; Biology; Political science; Virology; Coronavirus disease 2019 (COVID-19); Biotechnology; Virus; Business; Medicine; Evolutionary biology; Genetics; Infectious disease (medical specialty); Disease; Gene; Pathology; Mutation,"Influenza, Human; Animals; Bioethics; Containment of Biohazards; Gain of Function Mutation; Host-Pathogen Interactions; Humans; Influenza A virus; Pandemics; Research; Risk Assessment; Selection, Genetic; Virulence",epidemiology; None; None; None; None; None; None; genetics; None; None; None; None; None
https://openalex.org/W2903366468,https://doi.org/10.1007/s11427-018-9439-0,Glycosylation and an amino acid insertion in the head of hemagglutinin independently affect the antigenic properties of H5N1 avian influenza viruses,2018-11-30,article,https://api.openalex.org/works?filter=cites:W2903366468,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Immune Response and Inflammation,Medicine; Agricultural and Biological Sciences; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,Antigenic variation; Antigenic shift; H5N1 genetic structure; Original antigenic sin,Antigenic drift; Hemagglutinin (influenza); Antigenic variation; Virology; Antigenic shift; Biology; Virus; H5N1 genetic structure; Epitope; Glycosylation; Antigen; Influenza A virus; Monoclonal antibody; Amino acid; Influenza A virus subtype H5N1; Original antigenic sin; Sialic acid; Mutation; Antibody; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),"Amino Acids; Antigens, Viral; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Amino Acid Sequence; Amino Acids; Amino Acids; Amino Acids; Animals; Antibodies, Monoclonal; Antibodies, Monoclonal; Antibodies, Viral; Antibodies, Viral; Antibodies, Viral; Antibodies, Viral; Antigens, Viral; Antigens, Viral; Antigens, Viral; Chickens; Chickens; Glycosylation; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Influenza, Human; Sequence Homology, Amino Acid",immunology; immunology; immunology; immunology; None; None; genetics; metabolism; None; None; immunology; None; genetics; immunology; metabolism; None; genetics; metabolism; None; virology; None; None; genetics; metabolism; None; None; genetics; metabolism; genetics; metabolism; immunology; None; virology; immunology; genetics; None; virology; immunology; genetics; None; None
https://openalex.org/W1577918095,https://doi.org/10.1002/bies.201400133,One‐way trip: Influenza virus' adaptation to gallinaceous poultry may limit its pandemic potential,2014-12-28,article,https://api.openalex.org/works?filter=cites:W1577918095,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic; Human influenza; H5N1 genetic structure,Influenza A virus subtype H5N1; Neuraminidase; Biology; Virology; Pandemic; Virus; Transmission (telecommunications); Transmission and infection of H5N1; Human influenza; H5N1 genetic structure; Influenza A virus; Avian influenza virus; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Infectious disease (medical specialty); Pathology; Electrical engineering; Engineering,"Influenza A Virus, H5N1 Subtype; Influenza A Virus, H7N9 Subtype; Poultry; Animals; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H7N9 Subtype; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Pandemics; Poultry",pathogenicity; pathogenicity; virology; None; None; None; None; None; epidemiology; virology; epidemiology; virology; None; None; None
https://openalex.org/W2142718311,https://doi.org/10.4161/21645515.2014.988554,Intranasal vaccination with a plant-derived H5 HA vaccine protects mice and ferrets against highly pathogenic avian influenza virus challenge,2015-02-25,article,https://api.openalex.org/works?filter=cites:W2142718311,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Virology; Vaccination; Nasal administration; Virus; Biology; Influenza A virus subtype H5N1; Influenza A virus; Immunology; Medicine,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Adjuvants, Immunologic; Adjuvants, Immunologic; Administration, Intranasal; Animals; Cyclic GMP; Cyclic GMP; Cyclic GMP; Disease Models, Animal; Female; Ferrets; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Male; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Plants, Genetically Modified; Survival Analysis; Treatment Outcome; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic",immunology; immunology; immunology; None; administration & dosage; None; None; None; analogs & derivatives; administration & dosage; None; None; None; None; genetics; None; genetics; None; administration & dosage; genetics; isolation & purification; None; None; None; prevention & control; None; None; None; None; administration & dosage; genetics; immunology; isolation & purification
https://openalex.org/W2189939530,https://doi.org/10.1016/j.vaccine.2015.10.056,Quantifying the risk of pandemic influenza virus evolution by mutation and re-assortment,2015-10-25,article,https://api.openalex.org/works?filter=cites:W2189939530,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic; Viral evolution; Viral phylodynamics; Reassortment,Pandemic; Biology; Transmission (telecommunications); Influenza A virus; Virology; Vaccination; Population; Outbreak; Viral evolution; Virus; Viral phylodynamics; Reassortment; Genotype; Genetics; Coronavirus disease 2019 (COVID-19); Environmental health; Phylogenetics; Genome; Disease; Infectious disease (medical specialty); Medicine; Gene; Pathology; Electrical engineering; Engineering,"Evolution, Molecular; Influenza A virus; Influenza, Human; Orthomyxoviridae Infections; Animals; Coinfection; Coinfection; Humans; Immunocompromised Host; Influenza A virus; Influenza A virus; Influenza, Human; Models, Theoretical; Mutation; Orthomyxoviridae Infections; Pandemics; Reassortant Viruses; Reassortant Viruses; Risk Factors; Virus Replication; Zoonoses; Zoonoses",None; genetics; virology; virology; None; virology; None; None; None; physiology; None; None; None; None; None; None; genetics; None; None; None; virology; None
https://openalex.org/W2308473836,https://doi.org/10.1128/jvi.01292-15,Role of Substitutions in the Hemagglutinin in the Emergence of the 1968 Pandemic Influenza Virus,2015-09-17,article,https://api.openalex.org/works?filter=cites:W2308473836,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Diabetes and associated disorders; Hepatitis C virus research,"Medicine; Biochemistry, Genetics and Molecular Biology; Medicine",Health Sciences; Life Sciences; Health Sciences,Pandemic; H5N1 genetic structure; Influenza pandemic; 2019-20 coronavirus outbreak,Biology; Virology; Pandemic; Hemagglutinin (influenza); H5N1 genetic structure; Virus; Influenza A virus; Orthomyxoviridae; Coronavirus disease 2019 (COVID-19); Influenza pandemic; 2019-20 coronavirus outbreak; Outbreak; Infectious disease (medical specialty); Medicine; Disease; Pathology,"Amino Acid Substitution; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H3N2 Subtype; Influenza, Human; Influenza, Human; Models, Molecular; Pandemics; Amino Acid Substitution; Cluster Analysis; Computational Biology; Evolution, Molecular; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; History, 20th Century; Humans; Influenza A Virus, H3N2 Subtype; Influenza, Human; Models, Genetic; Pandemics; Phylogeny",genetics; genetics; genetics; genetics; epidemiology; None; history; None; None; None; None; None; chemistry; None; None; None; None; None; None; None
https://openalex.org/W2601562668,https://doi.org/10.20506/rst.35.3.2574,Papel epidemiológico de las aves en la transmisión y mantenimiento de zoonosis,2016-12-01,article,https://api.openalex.org/works?filter=cites:W2601562668,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Zoonotic diseases and public health,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Zoonosis; Psittacosis; Pandemic,Zoonosis; Influenza A virus subtype H5N1; Psittacosis; Transmission (telecommunications); Biology; Pandemic; Epidemiology; Environmental health; Virology; Geography; Veterinary medicine; Virus; Disease; Medicine; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Pathology; Internal medicine; Electrical engineering; Engineering,"Zoonoses; Zoonoses; Animal Migration; Animals; Animals, Wild; Birds; Communicable Diseases, Emerging; Communicable Diseases, Emerging; Communicable Diseases, Emerging; Diet; Foodborne Diseases; Foodborne Diseases; Humans; Pets; Poultry Products; Risk Factors; Zoonoses",epidemiology; transmission; None; None; None; None; None; transmission; epidemiology; None; None; epidemiology; None; None; None; None; None
https://openalex.org/W2923980188,https://doi.org/10.1016/j.bsheal.2019.03.001,For a better world: Biosafety strategies to protect global health,2019-03-26,editorial,https://api.openalex.org/works?filter=cites:W2923980188,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,Zoonotic diseases and public health; Bacillus and Francisella bacterial research; Animal Disease Management and Epidemiology,"Medicine; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Health Sciences; Life Sciences; Life Sciences,Biosafety; Biosecurity; Preparedness; International Health Regulations; Scope (computer science); Global Health,Biosafety; Biosecurity; Preparedness; Government (linguistics); International Health Regulations; Business; Scope (computer science); Global health; Public health; Political science; Environmental planning; Biotechnology; Coronavirus disease 2019 (COVID-19); Health care; Medicine; Infectious disease (medical specialty); Law; Disease; Biology; Geography; Computer science; Linguistics; Philosophy; Nursing; Pathology; Programming language,,
https://openalex.org/W2276187495,https://doi.org/10.1016/j.jmgm.2016.02.006,"Novel binding patterns between ganoderic acids and neuraminidase: Insights from docking, molecular dynamics and MM/PBSA studies",2016-02-16,article,https://api.openalex.org/works?filter=cites:W2276187495,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Protein Structure and Dynamics; RNA and protein synthesis mechanisms,"Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Docking (animal); Affinities; Binding affinities; Oseltamivir; Rational design; DOCK,Chemistry; Docking (animal); Affinities; Binding affinities; Molecular dynamics; Neuraminidase; Steric effects; Binding site; Oseltamivir; Stereochemistry; Rational design; DOCK; Combinatorial chemistry; Computational biology; Computational chemistry; Biochemistry; Enzyme; Nanotechnology; Biology; Receptor; Materials science; Coronavirus disease 2019 (COVID-19); Pathology; Infectious disease (medical specialty); Medicine; Nursing; Disease,"Antiviral Agents; Enzyme Inhibitors; Influenza A Virus, H5N1 Subtype; Neuraminidase; Oseltamivir; Triterpenes; Viral Proteins; Antiviral Agents; Binding Sites; Enzyme Inhibitors; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Molecular Docking Simulation; Molecular Dynamics Simulation; Mutation; Neuraminidase; Neuraminidase; Oseltamivir; Protein Binding; Protein Interaction Domains and Motifs; Protein Structure, Secondary; Static Electricity; Thermodynamics; Triterpenes; Viral Proteins; Viral Proteins",chemistry; chemistry; chemistry; antagonists & inhibitors; chemistry; chemistry; antagonists & inhibitors; None; None; None; enzymology; None; None; None; None; chemistry; None; None; None; None; None; None; None; None; chemistry; None
https://openalex.org/W2281114490,https://doi.org/10.1128/jvi.00134-16,"Mammalian Pathogenesis and Transmission of H7N9 Influenza Viruses from Three Waves, 2013-2015",2016-02-25,article,https://api.openalex.org/works?filter=cites:W2281114490,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Pathogenesis; Viral Pathogenesis; Pandemic; Viral evolution,Biology; Virology; Transmission (telecommunications); Pathogenesis; Viral pathogenesis; Pandemic; Viral evolution; Influenza A virus; Virus; Genetics; Viral replication; Coronavirus disease 2019 (COVID-19); Immunology; Gene; Disease; Genome; Infectious disease (medical specialty); Electrical engineering; Engineering; Medicine; Pathology,"Influenza A Virus, H7N9 Subtype; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Amino Acid Substitution; Animals; Cell Line; Disease Models, Animal; Epithelial Cells; Epithelial Cells; Female; Ferrets; Genetic Variation; Genome, Viral; Genotype; Humans; Influenza A Virus, H7N9 Subtype; Influenza, Human; Influenza, Human; Influenza, Human; Male; Mice; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Respiratory Mucosa; Respiratory Mucosa; Respiratory Mucosa; Viral Load; Viral Proteins; Viral Proteins; Virus Replication",physiology; transmission; virology; None; None; None; None; virology; None; None; None; None; None; None; None; None; virology; transmission; None; None; None; pathology; None; None; virology; pathology; None; genetics; None; None
https://openalex.org/W2298155848,https://doi.org/10.3389/fmicb.2016.00057,Phylogenetic Analysis and Pathogenicity Assessment of Two Strains of Avian Influenza Virus Subtype H9N2 Isolated from Migratory Birds: High Homology of Internal Genes with Human H10N8 Virus,2016-02-29,article,https://api.openalex.org/works?filter=cites:W2298155848,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Homology; H5N1 genetic structure; Reassortment,Biology; Influenza A virus subtype H5N1; Virus; Virology; Phylogenetic tree; Gene; Homology (biology); Phylogenetics; H5N1 genetic structure; Influenza A virus; Genetics; Reassortment; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),,
https://openalex.org/W2577758855,https://doi.org/10.1021/acsmedchemlett.6b00486,"Discovery of Novel, Orally Bioavailable β-Amino Acid Azaindole Inhibitors of Influenza PB2",2017-01-21,article,https://api.openalex.org/works?filter=cites:W2577758855,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Pneumonia and Respiratory Infections,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Orally active,Bioavailability; Orally active; Chemistry; Pharmacology; Medicine; Oral administration,,
https://openalex.org/W2683813162,https://doi.org/10.1080/09505431.2017.1339683,Knowledge Justice: An Opportunity for Counter-expertise in Security vs. Science Debates,2017-06-21,article,https://api.openalex.org/works?filter=cites:W2683813162,Public Health Policies and Education,General Health Professions,Health Sciences,Public Health Policies and Education; Risk Perception and Management; Global Security and Public Health,Health Professions; Social Sciences; Social Sciences,Health Sciences; Social Sciences; Social Sciences,Injustice,Sociology; Dilemma; Economic Justice; Injustice; Public relations; Sociology of scientific knowledge; Environmental ethics; Political science; Government (linguistics); Law; Social science; Epistemology; Philosophy; Linguistics,,
https://openalex.org/W2741865117,https://doi.org/10.1177/1535676017721488,Adaptive Risk Management of Gene Drive Experiments,2017-08-02,article,https://api.openalex.org/works?filter=cites:W2741865117,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; CRISPR and Genetic Engineering; Viral Infectious Diseases and Gene Expression in Insects,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosafety; Biosecurity; Emerging Technologies,Biosafety; Biosecurity; Work (physics); Engineering ethics; Risk management; Risk analysis (engineering); Emerging technologies; Risk assessment; Business; Political science; Engineering; Biotechnology; Computer science; Biology; Computer security; Mechanical engineering; Ecology; Finance; Artificial intelligence,,
https://openalex.org/W2765110249,https://doi.org/10.1038/s41598-017-14891-y,Efficacy of an Adenoviral Vectored Multivalent Centralized Influenza Vaccine,2017-10-27,article,https://api.openalex.org/works?filter=cites:W2765110249,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Immune Response and Inflammation; interferon and immune responses,Medicine; Immunology and Microbiology; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,Heterologous; Lethal dose,Heterologous; Virology; Titer; Immunity; Virus; Biology; Influenza vaccine; Influenza A virus; Influenza A virus subtype H5N1; Immunization; Lethal dose; Immunology; Medicine; Immune system; Gene; Toxicology; Biochemistry,"Adenoviridae; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Influenza Vaccines; Influenza Vaccines; Orthomyxoviridae Infections; Adenoviridae; Animals; Female; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H3N2 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A virus; Influenza A virus; Influenza Vaccines; Influenza Vaccines; Influenza, Human; Influenza, Human; Influenza, Human; Influenza, Human; Mice; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Vaccination",genetics; genetics; genetics; genetics; therapeutic use; prevention & control; None; None; None; immunology; None; None; immunology; None; genetics; genetics; immunology; None; genetics; immunology; None; None; immunology; None; immunology; virology; prevention & control; None; immunology; None; None; virology; None; immunology; None
https://openalex.org/W2984318256,https://doi.org/10.1128/jvi.01423-19,Hemagglutinin Stability Regulates H1N1 Influenza Virus Replication and Pathogenicity in Mice by Modulating Type I Interferon Responses in Dendritic Cells,2019-11-07,article,https://api.openalex.org/works?filter=cites:W2984318256,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; interferon and immune responses; Immune Response and Inflammation,Medicine; Immunology and Microbiology; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,Reverse Genetics,Biology; Virology; Hemagglutinin (influenza); Virus; Viral replication; Influenza A virus; Interferon; Reverse genetics; Microbiology; Mutation; Genetics; Gene; Mutant,"Dendritic Cells; Hemagglutinins; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Interferon Type I; Virus Replication; Animals; Cell Line; Chemokines; Chemokines; Cytokines; Cytokines; Dendritic Cells; Female; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinins; Hemagglutinins; Hemagglutinins; Humans; Hydrogen-Ion Concentration; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza Vaccines; Influenza, Human; Influenza, Human; Interferon Type I; Lung; Lung; Lung; Mice; Mice, Inbred C57BL; Mice, Knockout; Mutation; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Protein Stability; Viral Fusion Proteins; Virulence; Virus Replication",metabolism; metabolism; genetics; metabolism; metabolism; physiology; None; None; None; metabolism; None; metabolism; None; None; None; genetics; immunology; metabolism; None; genetics; immunology; None; None; None; pathogenicity; None; None; virology; None; None; virology; pathology; None; None; None; None; None; virology; None; None; None; None
https://openalex.org/W3037249625,https://doi.org/10.7554/elife.56236,HA stabilization promotes replication and transmission of swine H1N1 gamma influenza viruses in ferrets,2020-06-25,article,https://api.openalex.org/works?filter=cites:W3037249625,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Pandemic; H5N1 genetic structure; Host adaptation,Hemagglutinin (influenza); Biology; Clade; Pandemic; Virology; Virus; H5N1 genetic structure; Influenza A virus; Viral replication; Host adaptation; Influenza A virus subtype H5N1; Transmission (telecommunications); Microbiology; Gene; Virulence; Phylogenetics; Genetics; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Electrical engineering; Engineering,"Ferrets; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H1N1 Subtype; Orthomyxoviridae Infections; Animals; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H1N1 Subtype; Orthomyxoviridae Infections; Orthomyxoviridae Infections",None; genetics; physiology; veterinary; None; None; metabolism; None; None; virology
https://openalex.org/W3096534747,https://doi.org/10.1101/2020.11.04.361154,Intranasal fusion inhibitory lipopeptide prevents direct contact SARS-CoV-2 transmission in ferrets,2020-11-05,preprint,https://api.openalex.org/works?filter=cites:W3096534747,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Respiratory viral infections research; COVID-19 Clinical Research Studies,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Lipopeptide,Lipopeptide; Nasal administration; Virology; Transmission (telecommunications); In vivo; Inhibitory postsynaptic potential; Virus; Biology; Lipid bilayer fusion; Microbiology; Medicine; Bacteria; Genetics; Neuroscience; Biotechnology; Electrical engineering; Engineering,,
