altmetric_id,core_doi,source_type,title,unique_identifier,posted_on,summary,lang_checked
803051,10.1126/science.1213362,patent,COMPOUNDS FOR MEDICINAL APPLICATIONS,https://app.dimensions.ai/details/patent/wo-2017083914-a1,26/05/2017,The present invention provides compounds for use in treating and/or preventing influenza. The compound comprises a first and second domain in which the first domain comprises at least one anchoring group which binds to the surface of influenza viruses a...,True
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/us-10077291-b2,18/09/2018,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",True
803051,10.1126/science.1213362,patent,Human adaptation of H5 influenza,https://app.dimensions.ai/details/patent/au-2014214754-b2,12/07/2018,"The present invention provides, among other things, technologies and methodologies for detection, treatment, and/or prevention of influenza transmission and/or infection. The present invention also provides technologies for monitoring influenza HA varia...",True
803051,10.1126/science.1213362,patent,"Hemagglutinin polypeptides, and reagents and methods relating thereto",https://app.dimensions.ai/details/patent/us-10226527-b2,12/03/2019,"The present invention provides a system for analyzing interactions between glycans and interaction partners that bind to them. The present invention also provides HA polypeptides that bind to umbrella-topology glycans, and reagents and methods relating ...",True
803051,10.1126/science.1213362,patent,Immunomodulatory compounds,https://app.dimensions.ai/details/patent/us-10363298-b2,30/07/2019,"The present invention is based on the finding that in addition to interfering with or blocking, preventing and/or inhibiting the interaction between a pathogen and, for example, a sialic acid containing cell surface receptor, certain sialic acid binding...",True
803051,10.1126/science.1213362,patent,ADAPTATION OF INFLUENZA VIRUS H5 TO HUMAN,https://app.dimensions.ai/details/patent/ru-2708447-c2,06/12/2019,"FIELD: biotechnology.     SUBSTANCE: invention refers to biotechnology and molecular biology. Disclosed is a modified polypeptide for treating or preventing an influenza A infection, a sequence of which is at least 95&#160;% identical to a sequence of r...",True
803051,10.1126/science.1213362,patent,Compounds for medical use,https://app.dimensions.ai/details/patent/kr-20180083402-a,20/07/2018,The present invention provides compounds for use in treating and / or preventing influenza. The present compound comprises a first domain comprising at least one immobilizing group which binds to the surface of influenza virus and a second domain compri...,True
803051,10.1126/science.1213362,patent,Compounds for medicinal applications,https://app.dimensions.ai/details/patent/us-11007274-b2,18/05/2021,The present invention provides compounds for use in treating and/or preventing influenza. The compound comprises a first and second domain in which the first domain comprises at least one anchoring group which binds to the surface of influenza viruses a...,True
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/ep-3838297-a1,23/06/2021,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",True
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/us-11059862-b2,13/07/2021,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",True
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/wo-2014144229-a1,18/09/2014,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",True
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/us-12049478-b2,30/07/2024,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",True
803051,10.1126/science.1213362,wikipedia,Influenza A virus subtype H5N1,http://en.wikipedia.org/?diff=prev&oldid=498912528#altmetric_citation_38,22/06/2012,"Influenza A virus subtype H5N1 (A/H5N1) is a subtype of the influenza A virus, which causes influenza (flu), predominantly in birds.",True
803051,10.1126/science.1213362,wikipedia,Biotechnology risk,http://en.wikipedia.org/?diff=prev&oldid=732003501#altmetric_citation_1ca5c629-3d32-4afd-b135-5ad2a7576cf9,28/07/2016,"Biotechnology risk is a form of existential risk that could come from biological sources, such as genetically engineered biological agents.",True
803051,10.1126/science.1213362,wikipedia,Gain of function research,http://en.wikipedia.org/?diff=prev&oldid=1025784290#altmetric_citation_6eb7cad7-acb7-4eef-ac95-8f42b3794946,29/05/2021,"Gain of function research (GoFR) is a term used to describe any field of medical research which alters an organism or disease in a way that increases pathogenesis, transmissibility, or host range (the types of hosts that a microorganism can infect).",True
803051,10.1126/science.1213362,wikipedia,Serial passage,http://en.wikipedia.org/?diff=prev&oldid=1065470061#altmetric_citation_64b81f62-5b47-4ddc-aae7-33ef2ff8b7ac,13/01/2022,"Serial passage is the process of growing bacteria or a virus in iterations. For instance, a virus may be grown in one environment, and then a portion of that virus population can be removed and put into a new environment.",True
